t_recv,node,sanitizing,lambda_size,lambda
179.2767,kind-worker2,True,0,[]
179.3059,kind-worker2,False,0,[]
179.3699,kind-worker2,False,0,[]
179.6236,kind-worker2,False,1,"[""x09""]"
179.6366,kind-worker2,False,1,"[""x09""]"
180.0312,kind-control-plane,False,0,[]
180.042,kind-worker,False,3,"[""x01"", ""x04"", ""x06""]"
180.0524,kind-worker2,False,1,"[""x09""]"
180.0629,kind-worker3,False,3,"[""x02"", ""x08"", ""x10""]"
180.0677,kind-worker4,False,1,"[""x09""]"
180.0756,kind-worker5,False,3,"[""x01"", ""x02"", ""x06""]"
181.4283,kind-worker2,False,2,"[""x07"", ""x09""]"
181.4345,kind-worker2,False,2,"[""x07"", ""x09""]"
181.5806,kind-worker4,False,2,"[""x07"", ""x09""]"
181.5902,kind-worker4,False,2,"[""x07"", ""x09""]"
192.3636,kind-worker2,False,3,"[""x04"", ""x07"", ""x09""]"
192.3812,kind-worker2,False,3,"[""x04"", ""x07"", ""x09""]"
193.3723,kind-worker4,False,3,"[""x04"", ""x07"", ""x09""]"
193.3876,kind-worker4,False,3,"[""x04"", ""x07"", ""x09""]"
206.2426,kind-worker5,False,3,"[""x01"", ""x02"", ""x06""]"
225.4883,kind-worker,True,3,"[""x01"", ""x04"", ""x06""]"
225.6308,kind-worker,True,3,"[""x01"", ""x04"", ""x06""]"
225.869,kind-worker,True,0,[]
225.9311,kind-worker,True,0,[]
225.9828,kind-worker,False,0,[]
225.9998,kind-worker3,True,3,"[""x02"", ""x08"", ""x10""]"
226.0655,kind-worker,False,0,[]
226.1726,kind-worker,False,1,"[""x05""]"
226.4075,kind-worker3,True,3,"[""x02"", ""x08"", ""x10""]"
226.4093,kind-worker,False,1,"[""x05""]"
226.5505,kind-worker3,True,0,[]
226.578,kind-worker3,True,0,[]
226.5918,kind-worker3,False,0,[]
226.615,kind-worker3,False,0,[]
226.823,kind-worker3,False,1,"[""x05""]"
226.8357,kind-worker3,False,1,"[""x05""]"
227.5085,kind-worker5,True,3,"[""x01"", ""x02"", ""x06""]"
227.603,kind-worker5,True,3,"[""x01"", ""x02"", ""x06""]"
227.8855,kind-worker5,True,0,[]
227.9091,kind-worker5,True,0,[]
227.9222,kind-worker5,False,0,[]
227.9486,kind-worker5,False,0,[]
228.9906,kind-worker4,True,3,"[""x04"", ""x07"", ""x09""]"
229.0071,kind-worker4,True,3,"[""x04"", ""x07"", ""x09""]"
229.27,kind-worker4,True,0,[]
229.2869,kind-worker4,True,0,[]
229.2982,kind-worker4,False,0,[]
229.3136,kind-worker4,False,0,[]
229.4009,kind-worker2,True,3,"[""x04"", ""x07"", ""x09""]"
229.4164,kind-worker2,True,3,"[""x04"", ""x07"", ""x09""]"
229.5955,kind-worker2,True,0,[]
229.6118,kind-worker2,True,0,[]
229.7058,kind-worker2,False,0,[]
229.7218,kind-worker2,False,0,[]
240.0288,kind-control-plane,False,0,[]
240.0358,kind-worker,False,1,"[""x05""]"
240.0394,kind-worker2,False,0,[]
240.0446,kind-worker3,False,1,"[""x05""]"
240.0493,kind-worker4,False,0,[]
240.0582,kind-worker5,False,0,[]
