task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
10,eval-conflicts-rho080-r1-010,issuer2,x02,8,"[""d02""]",1,10.0,10.0006,10.0147,0.0006,0.0141,201,True,10.0199,10.0431,88.917,nan,eval-conflicts-rho080-r1-010,10.0361,0.0214,eval-conflicts-rho080-r1-010-4zmbz,10.0429,0.0068,65.7265,55.6835,kind-worker3,55.7259,21,21,21,0,3,3,mixed,True,10.0606,55.6659,"0/6 nodes are available: 3 c_wall violated: 1 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incoming pod, 3 Preemption is not helpful for scheduling.",66.5611,88.0341,nan,0.8347,21.473,78.0336,Succeeded,Complete,False
11,eval-conflicts-rho080-r1-011,issuer7,x07,7,"[""d07""]",1,11.0,11.0001,11.0142,0.0001,0.0141,201,True,11.0181,11.0385,48.6066,nan,eval-conflicts-rho080-r1-011,11.034,0.0198,eval-conflicts-rho080-r1-011-kdlnh,11.0427,0.0087,24.471,13.4283,kind-worker3,13.4709,7,7,7,0,3,3,mixed,True,11.0595,13.4115,"0/6 nodes are available: 3 c_wall violated: 1 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incoming pod, 3 Preemption is not helpful for scheduling.",25.408,46.6747,nan,0.937,21.2667,35.6746,Succeeded,Complete,False
12,eval-conflicts-rho080-r1-012,issuer5,x05,9,"[""d05""]",1,12.0,12.0002,12.0166,0.0002,0.0163,201,True,12.0734,12.0948,63.422,nan,eval-conflicts-rho080-r1-012,12.0884,0.0718,eval-conflicts-rho080-r1-012-gf8f6,12.0947,0.0064,38.5033,26.4086,kind-worker5,26.5031,11,11,11,0,3,3,mixed,True,12.1114,26.3919,"0/6 nodes are available: 3 c_wall violated: 1 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incoming pod, 3 Preemption is not helpful for scheduling.",40.1104,61.3978,nan,1.6071,21.2874,49.3975,Succeeded,Complete,False
13,eval-conflicts-rho080-r1-013,issuer8,x08,8,"[""d08""]",1,13.0,13.0002,13.0584,0.0002,0.0582,201,True,13.0622,13.0826,36.2127,nan,eval-conflicts-rho080-r1-013,13.0783,0.02,eval-conflicts-rho080-r1-013-dp2xr,13.0857,0.0073,13.1026,0.017,kind-worker4,0.1024,0,0,0,0,0,0,none,False,nan,nan,,14.0817,35.1074,nan,0.9791,21.0257,22.1072,Succeeded,Complete,False
14,eval-conflicts-rho080-r1-014,issuer6,x06,8,"[""d06""]",1,14.0,14.0001,14.0823,0.0001,0.0822,201,True,14.086,14.1081,38.5668,nan,eval-conflicts-rho080-r1-014,14.1025,0.0202,eval-conflicts-rho080-r1-014-tzrzd,14.1092,0.0066,14.1415,0.0324,kind-worker,0.1414,0,0,0,0,0,0,none,False,nan,nan,,15.4355,36.5898,nan,1.294,21.1544,22.5898,Succeeded,Complete,False
15,eval-conflicts-rho080-r1-015,issuer10,x10,8,"[""d10""]",1,15.0,15.0002,15.008,0.0002,0.0078,201,True,15.0122,15.0346,47.5784,nan,eval-conflicts-rho080-r1-015,15.0281,0.0201,eval-conflicts-rho080-r1-015-dj4tb,15.0345,0.0064,24.5083,9.4737,kind-worker3,9.508,5,5,5,0,2,4,mixed,True,15.0465,9.4617,"0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling.",25.3916,46.6356,nan,0.8834,21.244,31.6354,Succeeded,Complete,False
16,eval-conflicts-rho080-r1-016,issuer8,x08,8,"[""d08""]",1,16.0,16.0005,16.0115,0.0005,0.011,201,True,16.0162,16.0393,110.8009,nan,eval-conflicts-rho080-r1-016,16.0304,0.0189,eval-conflicts-rho080-r1-016-g6cd5,16.0371,0.0067,86.6536,70.6165,kind-worker2,70.6531,28,28,28,0,2,4,mixed,True,16.0507,70.6029,"0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling.",87.6214,109.0765,nan,0.9678,21.4551,93.076,Succeeded,Complete,False
17,eval-conflicts-rho080-r1-017,issuer6,x06,8,"[""d06""]",1,17.0,17.0002,17.0097,0.0002,0.0095,201,True,17.0138,17.0381,41.7832,nan,eval-conflicts-rho080-r1-017,17.0303,0.0206,eval-conflicts-rho080-r1-017-6whn2,17.0355,0.0052,17.0482,0.0127,kind-worker,0.048,0,0,0,0,0,0,none,False,nan,nan,,18.4041,39.6421,nan,1.3559,21.238,22.6419,Succeeded,Complete,False
18,eval-conflicts-rho080-r1-018,issuer1,x01,4,"[""d01""]",1,18.0,18.0004,18.0296,0.0004,0.0292,201,True,18.0337,18.1417,90.8923,nan,eval-conflicts-rho080-r1-018,18.1371,0.1075,eval-conflicts-rho080-r1-018-z456f,18.1455,0.0084,66.0009,47.8554,kind-worker3,48.0005,19,19,19,0,2,4,mixed,True,18.1577,47.8432,"0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling.",67.5693,88.9877,nan,1.5684,21.4185,70.9874,Succeeded,Complete,False
19,eval-conflicts-rho080-r1-019,issuer6,x06,8,"[""d06""]",1,19.0,19.0003,19.1289,0.0003,0.1286,201,True,19.1341,19.1606,144.889,nan,eval-conflicts-rho080-r1-019,19.1535,0.0246,eval-conflicts-rho080-r1-019-7qrwv,19.1598,0.0063,120.608,101.4482,kind-worker,101.6077,38,37,38,0,0,6,mixed,True,19.1658,101.4422,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",121.802,143.1219,nan,1.194,21.3199,124.1216,Succeeded,Complete,False
20,eval-conflicts-rho080-r1-020,issuer4,x04,7,"[""d04""]",1,20.0,20.0003,20.0088,0.0003,0.0085,201,True,20.0126,20.1223,118.5072,nan,eval-conflicts-rho080-r1-020,20.1151,0.1063,eval-conflicts-rho080-r1-020-cc6xs,20.1222,0.0071,94.7046,74.5824,kind-worker4,74.7043,22,21,22,0,0,6,mixed,True,20.1283,74.5763,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",96.2545,117.6901,nan,1.5499,21.4356,97.6899,Succeeded,Complete,False
21,eval-conflicts-rho080-r1-021,issuer4,x04,7,"[""d04""]",1,21.0,21.0001,21.0656,0.0001,0.0655,201,True,21.0695,21.0921,118.4941,nan,eval-conflicts-rho080-r1-021,21.0855,0.0198,eval-conflicts-rho080-r1-021-sb5s6,21.091,0.0055,94.7403,73.6493,kind-worker4,73.7402,22,21,22,0,0,6,mixed,True,21.0989,73.6414,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",96.2611,117.7295,nan,1.5208,21.4684,96.7294,Succeeded,Complete,False
22,eval-conflicts-rho080-r1-022,issuer7,x07,7,"[""d07""]",1,22.0,22.0002,22.0083,0.0002,0.008,201,True,22.0132,22.0338,48.603,nan,eval-conflicts-rho080-r1-022,22.0288,0.0205,eval-conflicts-rho080-r1-022-hpxq7,22.0379,0.0092,24.67,2.632,kind-worker3,2.6697,1,0,1,0,0,6,taint,True,22.0449,2.625,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",25.4005,46.6653,nan,0.7305,21.2648,24.665,Succeeded,Complete,False
23,eval-conflicts-rho080-r1-023,issuer1,x01,4,"[""d01""]",1,23.0,23.0002,23.0466,0.0002,0.0464,201,True,23.0501,23.0696,91.8729,nan,eval-conflicts-rho080-r1-023,23.0661,0.0194,eval-conflicts-rho080-r1-023-hkpd8,23.0734,0.0073,67.3469,44.2735,kind-worker3,44.3466,15,14,15,0,0,6,mixed,True,23.0807,44.2661,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",68.5514,89.9901,nan,1.2046,21.4387,66.9899,Succeeded,Complete,False
24,eval-conflicts-rho080-r1-024,issuer1,x01,4,"[""d01""]",1,24.0,24.0001,24.0119,0.0001,0.0118,201,True,24.0157,24.0392,89.9846,nan,eval-conflicts-rho080-r1-024,24.0317,0.0198,eval-conflicts-rho080-r1-024-bbx5k,24.0391,0.0073,64.9625,40.9234,kind-worker3,40.9623,15,14,15,0,0,6,mixed,True,24.0451,40.9173,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",66.5344,88.0564,nan,1.5719,21.522,64.0563,Succeeded,Complete,False
25,eval-conflicts-rho080-r1-025,issuer9,x09,5,"[""d09""]",1,25.0,25.0003,25.0092,0.0003,0.0088,201,True,25.0135,25.0475,70.0227,nan,eval-conflicts-rho080-r1-025,25.0321,0.023,eval-conflicts-rho080-r1-025-97p8s,25.0443,0.0122,46.4478,21.4035,kind-worker2,21.4474,7,7,7,0,1,5,mixed,True,25.0634,21.3844,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",47.5714,68.6502,nan,1.1236,21.0788,43.6499,Succeeded,Complete,False
26,eval-conflicts-rho080-r1-026,issuer9,x09,5,"[""d09""]",1,26.0,26.0005,26.0861,0.0005,0.0856,201,True,26.0911,26.1149,69.715,nan,eval-conflicts-rho080-r1-026,26.1075,0.0214,eval-conflicts-rho080-r1-026-d29pw,26.1134,0.0058,46.2008,20.0874,kind-worker2,20.2003,7,7,7,0,1,5,mixed,True,26.1243,20.0765,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",47.5394,68.7895,nan,1.3386,21.2502,42.789,Succeeded,Complete,False
27,eval-conflicts-rho080-r1-027,issuer9,x09,5,"[""d09""]",1,27.0,27.0001,27.0086,0.0001,0.0084,201,True,27.0739,27.1023,69.8108,nan,eval-conflicts-rho080-r1-027,27.0961,0.0875,eval-conflicts-rho080-r1-027-g5wfm,27.1031,0.007,46.231,19.1278,kind-worker2,19.2308,7,7,7,0,1,5,mixed,True,27.1324,19.0986,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",47.5541,68.7962,nan,1.3232,21.2421,41.796,Succeeded,Complete,False
28,eval-conflicts-rho080-r1-028,issuer9,x09,5,"[""d09""]",1,28.0,28.0003,28.0071,0.0003,0.0068,201,True,28.0131,28.0367,69.8036,nan,eval-conflicts-rho080-r1-028,28.0298,0.0227,eval-conflicts-rho080-r1-028-qsl57,28.0351,0.0052,46.2395,18.2044,kind-worker2,18.2392,7,7,7,0,1,5,mixed,True,28.0448,18.1946,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",47.5686,68.6227,nan,1.3291,21.0541,40.6224,Succeeded,Complete,False
29,eval-conflicts-rho080-r1-029,issuer1,x01,4,"[""d01""]",1,29.0,29.0004,29.0305,0.0004,0.0301,201,True,29.0428,29.0738,89.8896,nan,eval-conflicts-rho080-r1-029,29.067,0.0366,eval-conflicts-rho080-r1-029-7xpk5,29.0737,0.0067,65.1755,36.1018,kind-worker3,36.1751,14,14,14,0,1,5,mixed,True,29.084,36.0915,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",66.5388,88.0451,nan,1.3633,21.5064,59.0447,Succeeded,Complete,False
30,eval-conflicts-rho080-r1-030,issuer2,x02,8,"[""d02""]",1,30.0,30.0002,30.014,0.0002,0.0138,201,True,30.0178,30.1087,89.98,nan,eval-conflicts-rho080-r1-030,30.1007,0.0868,eval-conflicts-rho080-r1-030-cf975,30.1356,0.0349,65.2015,35.0659,kind-worker3,35.2014,14,14,14,0,1,5,mixed,True,30.1447,35.0568,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",66.5549,88.0251,nan,1.3534,21.4702,58.025,Succeeded,Complete,False
31,eval-conflicts-rho080-r1-031,issuer7,x07,7,"[""d07""]",1,31.0,31.0002,31.0745,0.0002,0.0743,201,True,31.078,31.1002,55.7363,nan,eval-conflicts-rho080-r1-031,31.0934,0.0189,eval-conflicts-rho080-r1-031-2zm55,31.1001,0.0066,31.108,0.0079,kind-worker3,0.1078,0,0,0,0,0,0,none,False,nan,nan,,32.4307,53.6662,nan,1.3227,21.2355,22.666,Succeeded,Complete,False
32,eval-conflicts-rho080-r1-032,issuer3,x03,8,"[""d03""]",1,32.0,32.0002,32.033,0.0002,0.0328,201,True,32.037,32.0556,71.8737,nan,eval-conflicts-rho080-r1-032,32.0517,0.0186,eval-conflicts-rho080-r1-032-98j9p,32.0588,0.0071,46.6176,14.5588,kind-worker2,14.6174,7,7,7,0,1,5,mixed,True,32.0673,14.5504,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",48.5508,69.7604,nan,1.9331,21.2097,37.7602,Succeeded,Complete,False
33,eval-conflicts-rho080-r1-033,issuer7,x07,7,"[""d07""]",1,33.0,33.0002,33.0147,0.0002,0.0145,201,True,33.0185,33.0387,57.617,nan,eval-conflicts-rho080-r1-033,33.0345,0.0198,eval-conflicts-rho080-r1-033-cqzjw,33.0941,0.0596,33.1042,0.01,kind-worker3,0.104,0,0,0,0,0,0,none,False,nan,nan,,34.4098,55.7221,nan,1.3056,21.3123,22.7219,Succeeded,Complete,False
34,eval-conflicts-rho080-r1-034,issuer9,x09,5,"[""d09""]",1,34.0,34.0005,34.1147,0.0005,0.1142,201,True,34.1798,34.2007,69.7952,nan,eval-conflicts-rho080-r1-034,34.1965,0.0818,eval-conflicts-rho080-r1-034-zfgm2,34.2042,0.0077,45.8357,11.6315,kind-worker2,11.8352,7,7,7,0,1,5,mixed,True,34.2317,11.604,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",46.4657,67.599,nan,0.63,21.1333,33.5985,Succeeded,Complete,False
35,eval-conflicts-rho080-r1-035,issuer3,x03,8,"[""d03""]",1,35.0,35.0005,35.0475,0.0005,0.047,201,True,35.0518,35.0777,69.7098,nan,eval-conflicts-rho080-r1-035,35.0686,0.0211,eval-conflicts-rho080-r1-035-zm9xp,35.0764,0.0079,45.8424,10.766,kind-worker2,10.8419,7,7,7,0,1,5,mixed,True,35.0855,10.757,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",46.4796,67.8317,nan,0.6371,21.3521,32.8312,Succeeded,Complete,False
36,eval-conflicts-rho080-r1-036,issuer6,x06,8,"[""d06""]",1,36.0,36.0002,36.0086,0.0002,0.0084,201,True,36.0141,36.0343,144.8936,nan,eval-conflicts-rho080-r1-036,36.0295,0.0209,eval-conflicts-rho080-r1-036-zx2tp,36.0358,0.0063,120.4029,84.3671,kind-worker,84.4026,37,37,37,0,1,5,mixed,True,36.0471,84.3558,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",121.7879,143.1152,nan,1.3851,21.3272,107.1149,Succeeded,Complete,False
37,eval-conflicts-rho080-r1-037,issuer5,x05,9,"[""d05""]",1,37.0,37.0003,37.0086,0.0003,0.0084,201,True,37.0144,37.0361,63.4191,nan,eval-conflicts-rho080-r1-037,37.0284,0.0198,eval-conflicts-rho080-r1-037-nn5c4,37.0347,0.0063,38.901,1.8662,kind-worker5,1.9007,2,2,2,0,1,5,mixed,True,37.0457,1.8552,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",40.1029,61.4131,nan,1.202,21.3101,24.4128,Succeeded,Complete,False
38,eval-conflicts-rho080-r1-038,issuer4,x04,7,"[""d04""]",1,38.0,38.0003,38.0119,0.0003,0.0116,201,True,38.0157,38.0395,119.3433,nan,eval-conflicts-rho080-r1-038,38.0319,0.02,eval-conflicts-rho080-r1-038-f2mzf,38.0382,0.0064,94.508,56.4697,kind-worker4,56.5077,21,21,21,0,1,5,mixed,True,38.0497,56.4583,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",96.2669,117.7354,nan,1.7589,21.4685,79.7352,Succeeded,Complete,False
39,eval-conflicts-rho080-r1-039,issuer5,x05,9,"[""d05""]",1,39.0,39.0002,39.1074,0.0002,0.1071,201,True,39.1132,39.1356,62.4179,nan,eval-conflicts-rho080-r1-039,39.1302,0.0228,eval-conflicts-rho080-r1-039-2k7mc,39.1373,0.007,39.2636,0.1263,kind-worker5,0.2634,0,0,0,0,0,0,none,False,nan,nan,,41.1562,61.4055,nan,1.8926,20.2492,22.4052,Succeeded,Complete,False
40,eval-conflicts-rho080-r1-040,issuer3,x03,8,"[""d03""]",1,40.0,40.0006,40.0929,0.0006,0.0924,201,True,40.0989,40.1234,71.8781,nan,eval-conflicts-rho080-r1-040,40.1162,0.0233,eval-conflicts-rho080-r1-040-228nd,40.1233,0.007,46.4964,6.3731,kind-worker2,6.4958,5,5,5,0,2,4,mixed,True,40.2364,6.26,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 1 c_wall violated: 2 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incom",48.5605,69.7195,nan,2.0641,21.159,29.7189,Succeeded,Complete,False
41,eval-conflicts-rho080-r1-041,issuer7,x07,7,"[""d07""]",1,41.0,41.0003,41.0077,0.0003,0.0074,201,True,41.0114,41.0322,65.7531,nan,eval-conflicts-rho080-r1-041,41.0261,0.0184,eval-conflicts-rho080-r1-041-7956g,41.0321,0.0061,41.0427,0.0106,kind-worker3,0.0425,0,0,0,0,0,0,none,False,nan,nan,,42.4235,63.77,nan,1.3807,21.3465,22.7697,Succeeded,Complete,False
42,eval-conflicts-rho080-r1-042,issuer7,x07,7,"[""d07""]",1,42.0,42.0003,42.0321,0.0003,0.0318,201,True,42.037,42.0578,66.7963,nan,eval-conflicts-rho080-r1-042,42.0535,0.0214,eval-conflicts-rho080-r1-042-l48qt,42.0608,0.0074,42.0726,0.0117,kind-worker3,0.0722,0,0,0,0,0,0,none,False,nan,nan,,43.4755,64.6832,nan,1.4029,21.2077,22.6829,Succeeded,Complete,False
43,eval-conflicts-rho080-r1-043,issuer9,x09,5,"[""d09""]",1,43.0,43.0003,43.0074,0.0003,0.0071,201,True,43.011,43.034,70.0285,nan,eval-conflicts-rho080-r1-043,43.0272,0.0198,eval-conflicts-rho080-r1-043-cfmqj,43.0339,0.0067,46.4523,3.4184,kind-worker2,3.4519,5,5,5,0,2,4,mixed,True,43.1346,3.3177,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 1 c_wall violated: 2 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incom",47.5776,68.7764,nan,1.1254,21.1988,25.7761,Succeeded,Complete,False
