t_recv,kind,type,name,detail
0.0672,Event,ADDED,eval-conflicts-rho020-r0-095-7hh7k.18d46794af0b34cd,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0674,Event,ADDED,eval-conflicts-rho020-r1-013-hxf64.18d467a0890ea9ea,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0676,Event,ADDED,eval-conflicts-rho020-r1-014-bp9sj.18d467a0c3013201,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0683,TaskRequest,MODIFIED,eval-conflicts-rho040-r9-000,phase=Scheduled job=None
0.0686,Event,ADDED,eval-conflicts-rho020-r1-014-bp9sj.18d467a0ebdb5483,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 1 c_wall violated: 2 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling."
0.0692,Event,ADDED,eval-conflicts-rho020-r1-014-bp9sj.18d467a0fc52a047,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0698,Event,ADDED,eval-conflicts-rho020-r1-015-kwk7h.18d467a0fe01a0b1,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0702,Event,ADDED,eval-conflicts-rho020-r1-015-kwk7h.18d467a10e72110c,"reason=FailedScheduling count=None msg=0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling."
0.0707,Event,ADDED,eval-conflicts-rho020-r1-023-2dxvz.18d467a2dbc8940c,"reason=FailedScheduling count=None msg=0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling."
0.0711,Event,ADDED,eval-conflicts-rho020-r1-034-kjgm2.18d467a56fc75cd3,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 2 c_wall violated: 1 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incoming pod, 3 Preemption is not helpful for scheduling."
0.0715,Event,ADDED,eval-conflicts-rho020-r1-034-kjgm2.18d467a581797ccb,"reason=FailedScheduling count=None msg=0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling."
0.0717,Event,ADDED,eval-conflicts-rho020-r1-034-kjgm2.18d467a5b6cdefe9,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0725,Pod,ADDED,eval-conflicts-rho040-r9-000-z9czz,phase=Pending node=None
0.073,Event,ADDED,eval-conflicts-rho020-r1-044-2m5jb.18d467a7bf1b2c8e,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0736,Event,ADDED,eval-conflicts-rho020-r1-069-z2mq8.18d467ad92671870,"reason=FailedScheduling count=None msg=0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling."
0.0739,Event,ADDED,eval-conflicts-rho020-r1-069-z2mq8.18d467adce089bdf,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 1 c_wall violated: 2 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling."
0.0744,Event,ADDED,eval-conflicts-rho020-r1-069-z2mq8.18d467ae95b65150,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0746,Event,ADDED,eval-conflicts-rho020-r1-084-fzdhn.18d467b113b14efa,"reason=FailedScheduling count=None msg=0/6 nodes are available: 3 c_wall violated: 1 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incoming pod, 3 Preemption is not helpful for scheduling."
0.0748,Event,ADDED,eval-conflicts-rho020-r1-084-fzdhn.18d467b16ccda504,"reason=FailedScheduling count=None msg=0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling."
0.0758,Job,MODIFIED,eval-conflicts-rho040-r9-000,
0.0761,Event,ADDED,eval-conflicts-rho020-r1-084-fzdhn.18d467b18bad6300,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0764,Event,ADDED,eval-conflicts-rho020-r1-089-p6p5w.18d467b361630ae7,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0766,Event,ADDED,eval-conflicts-rho020-r1-090-d6z4j.18d467b36194d1aa,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0769,Event,ADDED,eval-conflicts-rho020-r1-094-vr42b.18d467b36a92b4de,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0772,Event,ADDED,eval-conflicts-rho020-r2-010-ztp9s.18d467bf790685fc,"reason=FailedScheduling count=None msg=0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling."
0.0773,Event,ADDED,eval-conflicts-rho020-r2-010-ztp9s.18d467bf84f31a1d,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0777,Event,ADDED,eval-conflicts-rho020-r2-036-h99mr.18d467c5936cbda7,"reason=FailedScheduling count=None msg=0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling."
0.0779,Event,ADDED,eval-conflicts-rho020-r2-036-h99mr.18d467c62ad3156f,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0782,Event,ADDED,eval-conflicts-rho020-r2-057-k8cb5.18d467caf221a20c,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0784,Event,ADDED,eval-conflicts-rho020-r2-059-kxnsz.18d467caf2515a5e,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0786,Event,ADDED,eval-conflicts-rho020-r2-060-vrpvg.18d467cb08a972f7,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0791,Event,ADDED,eval-conflicts-rho020-r2-070-5vwvr.18d467cd5c39b938,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0793,Event,ADDED,eval-conflicts-rho020-r2-084-92wkp.18d467d09f894275,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0795,Event,ADDED,eval-conflicts-rho020-r2-086-xzdz9.18d467d117c64a92,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0798,Event,ADDED,eval-conflicts-rho020-r2-090-w8495.18d467d20691efb1,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.08,Event,ADDED,eval-conflicts-rho020-r2-098-rl5cj.18d467d3e2313e62,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 1 c_wall violated: 3 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling."
0.0802,Event,ADDED,eval-conflicts-rho020-r2-098-rl5cj.18d467d467c8bc26,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 3 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.0803,TaskRequest,MODIFIED,eval-conflicts-rho040-r9-000,phase=Scheduled job=None
0.0806,Event,ADDED,eval-conflicts-rho020-r2-099-kxkkt.18d467d41e9a5056,"reason=FailedScheduling count=None msg=0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling."
0.0808,Event,ADDED,eval-conflicts-rho020-r2-099-kxkkt.18d467d467f6e9b2,"reason=FailedScheduling count=None msg=0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling."
0.081,Event,ADDED,eval-conflicts-rho020-r3-000-kpsmv.18d467dda0697789,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r3-000-kpsmv to kind-worker5
0.0813,Event,ADDED,eval-conflicts-rho020-r3-000-kpsmv.18d467ddba375e3c,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0815,Event,ADDED,eval-conflicts-rho020-r3-000-kpsmv.18d467ddbb4305ec,reason=Created count=1 msg=Created container: task
0.0817,Event,ADDED,eval-conflicts-rho020-r3-000-kpsmv.18d467ddbd39f9f2,reason=Started count=1 msg=Started container task
0.082,Event,ADDED,eval-conflicts-rho020-r3-000.18d467dd9f856912,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r3-000-kpsmv
0.0822,Event,ADDED,eval-conflicts-rho020-r3-000.18d467e0f7c68a21,reason=Completed count=1 msg=Job completed
0.0823,Event,ADDED,eval-conflicts-rho020-r3-001-25cjb.18d467ddda527929,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r3-001-25cjb to kind-worker5
0.0825,Event,ADDED,eval-conflicts-rho020-r3-001-25cjb.18d467ddf448b7bd,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0828,Event,ADDED,eval-conflicts-rho020-r3-001-25cjb.18d467ddf554df99,reason=Created count=1 msg=Created container: task
0.0829,Event,ADDED,eval-conflicts-rho020-r3-001-25cjb.18d467ddf95163de,reason=Started count=1 msg=Started container task
0.0831,Event,ADDED,eval-conflicts-rho020-r3-001.18d467ddd94f9e26,reason=SuccessfulCreate count=1 msg=Created pod: eval-conflicts-rho020-r3-001-25cjb
0.0833,Event,ADDED,eval-conflicts-rho020-r3-001.18d467e133d597f6,reason=Completed count=1 msg=Job completed
0.0836,Event,ADDED,eval-conflicts-rho020-r3-002-w6rcb.18d467de15e4e951,reason=Scheduled count=None msg=Successfully assigned compute/eval-conflicts-rho020-r3-002-w6rcb to kind-worker
0.0841,Event,ADDED,eval-conflicts-rho020-r3-002-w6rcb.18d467de2fd700b1,"reason=Pulled count=1 msg=Container image ""busybox:musl"" already present on machine"
0.0844,Event,ADDED,eval-conflicts-rho020-r3-002-w6rcb.18d467de30f1f55e,reason=Created count=1 msg=Created container: task
0.0849,Event,ADDED,eval-conflicts-rho020-r3-002-w6rcb.18d467de32ea7450,reason=Started count=1 msg=Started container task
