task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
18,eval-conflicts-rho030-r1-018,issuer8,x08,2,"[""d08""]",1,18.0,18.0001,18.0139,0.0001,0.0138,201,True,18.0186,18.0474,41.0838,nan,eval-conflicts-rho030-r1-018,18.0401,0.0262,eval-conflicts-rho030-r1-018-mvpmt,18.0473,0.0072,18.0602,0.013,kind-worker4,0.0602,0,0,0,0,0,0,none,False,nan,nan,,18.9,40.1105,nan,0.8397,21.2105,22.1105,Succeeded,Complete,False
19,eval-conflicts-rho030-r1-019,issuer5,x05,4,"[""d05""]",1,19.0,19.0001,19.0742,0.0001,0.0742,201,True,19.0801,19.1071,59.2353,nan,eval-conflicts-rho030-r1-019,19.0973,0.023,eval-conflicts-rho030-r1-019-pdrpf,19.1042,0.0069,34.4306,15.3264,kind-worker3,15.4306,5,5,5,0,1,5,mixed,True,19.1172,15.3134,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",35.8218,57.0912,nan,1.3912,21.2694,38.0911,Succeeded,Complete,False
20,eval-conflicts-rho030-r1-020,issuer2,x02,1,"[""d02""]",1,20.0,20.0002,20.0202,0.0002,0.02,201,True,20.1077,20.1308,44.7605,nan,eval-conflicts-rho030-r1-020,20.1235,0.1032,eval-conflicts-rho030-r1-020-hdzqm,20.1291,0.0056,20.1387,0.0096,kind-worker,0.1384,0,0,0,0,0,0,none,False,nan,nan,,21.5341,42.7452,nan,1.3954,21.2111,22.7449,Succeeded,Complete,False
21,eval-conflicts-rho030-r1-021,issuer5,x05,4,"[""d05""]",1,21.0,21.0004,21.1215,0.0004,0.1211,201,True,21.1265,21.1483,59.2465,nan,eval-conflicts-rho030-r1-021,21.1412,0.0197,eval-conflicts-rho030-r1-021-972bd,21.1469,0.0057,34.4166,13.2697,kind-worker3,13.4161,5,5,5,0,1,5,mixed,True,21.1569,13.2597,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",35.8418,57.1059,nan,1.4252,21.2641,36.1055,Succeeded,Complete,False
22,eval-conflicts-rho030-r1-022,issuer8,x08,2,"[""d08""]",1,22.0,22.0001,22.0206,0.0001,0.0205,201,True,22.0244,22.0453,58.1465,nan,eval-conflicts-rho030-r1-022,22.041,0.0204,eval-conflicts-rho030-r1-022-qn7vc,22.0488,0.0078,34.4251,12.3763,kind-worker3,12.425,5,5,5,0,1,5,mixed,True,22.0589,12.3662,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",35.8551,57.1183,nan,1.43,21.2632,35.1183,Succeeded,Complete,False
23,eval-conflicts-rho030-r1-023,issuer2,x02,1,"[""d02""]",1,23.0,23.0003,23.0071,0.0003,0.0068,201,True,23.0114,23.0337,47.6359,nan,eval-conflicts-rho030-r1-023,23.0284,0.0213,eval-conflicts-rho030-r1-023-2xb6l,23.0369,0.0085,23.047,0.0101,kind-worker,0.0467,0,0,0,0,0,0,none,False,nan,nan,,24.5126,45.7223,nan,1.4656,21.2097,22.722,Succeeded,Complete,False
24,eval-conflicts-rho030-r1-024,issuer6,x06,3,"[""d06""]",1,24.0,24.0001,24.0691,0.0001,0.069,201,True,24.0732,24.0935,48.6499,nan,eval-conflicts-rho030-r1-024,24.0896,0.0205,eval-conflicts-rho030-r1-024-lznx2,24.099,0.0094,24.1122,0.0131,kind-worker,0.112,0,0,0,0,0,0,none,False,nan,nan,,25.5136,46.7341,nan,1.4014,21.2205,22.734,Succeeded,Complete,False
25,eval-conflicts-rho030-r1-025,issuer5,x05,4,"[""d05""]",1,25.0,25.0004,25.0255,0.0004,0.0251,201,True,25.0304,25.0535,59.2411,nan,eval-conflicts-rho030-r1-025,25.046,0.0205,eval-conflicts-rho030-r1-025-rwhlq,25.0516,0.0056,34.4374,9.3858,kind-worker3,9.437,1,0,1,0,0,6,taint,True,25.0606,9.3768,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",35.8285,57.0998,nan,1.3911,21.2713,32.0994,Succeeded,Complete,False
26,eval-conflicts-rho030-r1-026,issuer4,x04,4,"[""d04""]",1,26.0,26.0005,26.0503,0.0005,0.0498,201,True,26.057,26.0783,78.8424,nan,eval-conflicts-rho030-r1-026,26.0728,0.0225,eval-conflicts-rho030-r1-026-wb7nb,26.0791,0.0063,54.0858,28.0067,kind-worker2,28.0853,6,5,6,0,0,6,mixed,True,26.0911,27.9947,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",54.6912,76.9346,nan,0.6054,22.2434,50.9341,Succeeded,Complete,False
27,eval-conflicts-rho030-r1-027,issuer4,x04,4,"[""d04""]",1,27.0,27.0006,27.0608,0.0006,0.0602,201,True,27.0667,27.0926,78.9606,nan,eval-conflicts-rho030-r1-027,27.0844,0.0236,eval-conflicts-rho030-r1-027-njgc7,27.0916,0.0073,53.601,26.5094,kind-worker2,26.6004,6,5,6,0,0,6,mixed,True,27.0984,26.5026,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",54.7041,75.93,nan,1.1031,21.2259,48.9294,Succeeded,Complete,False
28,eval-conflicts-rho030-r1-028,issuer4,x04,4,"[""d04""]",1,28.0,28.0005,28.1727,0.0005,0.1723,201,True,28.1779,28.2026,77.9056,nan,eval-conflicts-rho030-r1-028,28.1958,0.0231,eval-conflicts-rho030-r1-028-kdtzn,28.2025,0.0067,53.7787,25.5762,kind-worker2,25.7783,6,5,6,0,0,6,mixed,True,28.2105,25.5682,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",54.6844,75.9525,nan,0.9057,21.268,47.952,Succeeded,Complete,False
29,eval-conflicts-rho030-r1-029,issuer4,x04,4,"[""d04""]",1,29.0,29.0006,29.0561,0.0006,0.0556,201,True,29.0608,29.0836,77.8239,nan,eval-conflicts-rho030-r1-029,29.0759,0.0197,eval-conflicts-rho030-r1-029-qkggn,29.0828,0.007,53.8837,24.8009,kind-worker2,24.8831,6,5,6,0,0,6,mixed,True,29.0894,24.7943,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",54.698,75.9756,nan,0.8143,21.2776,46.975,Succeeded,Complete,False
30,eval-conflicts-rho030-r1-030,issuer6,x06,3,"[""d06""]",1,30.0,30.0001,30.0913,0.0001,0.0912,201,True,30.0964,30.1178,80.3764,nan,eval-conflicts-rho030-r1-030,30.1116,0.0204,eval-conflicts-rho030-r1-030-qcl6p,30.1237,0.012,57.2463,27.1226,kind-worker5,27.2463,8,7,8,0,0,6,mixed,True,30.1307,27.1157,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",57.9244,79.2251,nan,0.678,21.3008,49.2251,Succeeded,Complete,False
31,eval-conflicts-rho030-r1-031,issuer5,x05,4,"[""d05""]",1,31.0,31.0002,31.0997,0.0002,0.0995,201,True,31.1031,31.1262,59.3319,nan,eval-conflicts-rho030-r1-031,31.1196,0.0199,eval-conflicts-rho030-r1-031-9mlp6,31.1261,0.0065,34.6212,3.4951,kind-worker3,3.6209,1,0,1,0,0,6,taint,True,31.1327,3.4884,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",35.8354,57.0607,nan,1.2143,21.2253,26.0605,Succeeded,Complete,False
32,eval-conflicts-rho030-r1-032,issuer6,x06,3,"[""d06""]",1,32.0,32.0004,32.0098,0.0004,0.0093,201,True,32.0145,32.0393,80.3698,nan,eval-conflicts-rho030-r1-032,32.0318,0.0221,eval-conflicts-rho030-r1-032-jlwrh,32.0392,0.0074,57.2609,25.2217,kind-worker5,25.2605,8,7,8,0,0,6,mixed,True,32.0465,25.2144,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",57.9597,79.2185,nan,0.6988,21.2587,47.218,Succeeded,Complete,False
33,eval-conflicts-rho030-r1-033,issuer5,x05,4,"[""d05""]",1,33.0,33.0002,33.2165,0.0002,0.2163,201,True,33.2251,33.2496,58.1386,nan,eval-conflicts-rho030-r1-033,33.2439,0.0273,eval-conflicts-rho030-r1-033-vzmlj,33.2529,0.0091,34.6391,1.3861,kind-worker3,1.6389,1,0,1,0,0,6,taint,True,33.2602,1.3789,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",35.8482,57.112,nan,1.2091,21.2638,24.1118,Succeeded,Complete,False
34,eval-conflicts-rho030-r1-034,issuer1,x01,5,"[""d01""]",1,34.0,34.0003,34.0412,0.0003,0.0409,201,True,34.0468,34.0709,84.3031,nan,eval-conflicts-rho030-r1-034,34.0673,0.0261,eval-conflicts-rho030-r1-034-n996n,34.0742,0.0069,57.4623,23.3881,kind-worker5,23.462,12,11,12,0,0,6,mixed,True,34.0798,23.3825,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",58.974,80.4162,nan,1.5116,21.4422,46.4159,Succeeded,Complete,False
35,eval-conflicts-rho030-r1-035,issuer1,x01,5,"[""d01""]",1,35.0,35.0003,35.0067,0.0003,0.0064,201,True,35.0105,35.0362,83.9319,nan,eval-conflicts-rho030-r1-035,35.0288,0.0222,eval-conflicts-rho030-r1-035-prj94,35.0361,0.0072,57.5539,22.5178,kind-worker5,22.5536,11,11,11,0,1,5,mixed,True,35.0469,22.507,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",58.9484,80.3939,nan,1.3945,21.4455,45.3936,Succeeded,Complete,False
36,eval-conflicts-rho030-r1-036,issuer6,x06,3,"[""d06""]",1,36.0,36.0005,36.1005,0.0005,0.0999,201,True,36.1076,36.1322,84.7992,nan,eval-conflicts-rho030-r1-036,36.127,0.0265,eval-conflicts-rho030-r1-036-4wtjz,36.1339,0.0069,57.3679,21.2341,kind-worker5,21.3674,7,7,7,0,1,5,mixed,True,36.1629,21.205,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",58.9804,80.4239,nan,1.6124,21.4435,44.4234,Succeeded,Complete,False
37,eval-conflicts-rho030-r1-037,issuer9,x09,2,"[""d09""]",1,37.0,37.0004,37.017,0.0004,0.0166,201,True,37.0304,37.1782,60.9884,nan,eval-conflicts-rho030-r1-037,37.1731,0.1561,eval-conflicts-rho030-r1-037-fqkc5,37.1794,0.0063,37.1919,0.0125,kind-worker3,0.1915,0,0,0,0,0,0,none,False,nan,nan,,39.027,59.0678,nan,1.8351,20.0409,22.0675,Succeeded,Complete,False
38,eval-conflicts-rho030-r1-038,issuer4,x04,4,"[""d04""]",1,38.0,38.0001,38.0273,0.0001,0.0271,201,True,38.0309,38.0553,77.8308,nan,eval-conflicts-rho030-r1-038,38.0466,0.0194,eval-conflicts-rho030-r1-038-x2mx2,38.0526,0.006,53.6804,15.6278,kind-worker2,15.6803,3,3,3,0,1,5,mixed,True,38.0631,15.6173,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",54.6474,75.9461,nan,0.9669,21.2987,37.9459,Succeeded,Complete,False
39,eval-conflicts-rho030-r1-039,issuer7,x07,3,"[""d07""]",1,39.0,39.0003,39.0178,0.0003,0.0176,201,True,39.0271,39.0543,78.0012,nan,eval-conflicts-rho030-r1-039,39.0461,0.0283,eval-conflicts-rho030-r1-039-jrvgz,39.0531,0.007,53.7636,14.7105,kind-worker2,14.7634,3,3,3,0,1,5,mixed,True,39.2112,14.5524,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",54.6691,75.9228,nan,0.9054,21.2537,36.9225,Succeeded,Complete,False
40,eval-conflicts-rho030-r1-040,issuer5,x05,4,"[""d05""]",1,40.0,40.0003,40.0361,0.0003,0.0358,201,True,40.0421,40.0663,64.1614,nan,eval-conflicts-rho030-r1-040,40.0598,0.0237,eval-conflicts-rho030-r1-040-2zr45,40.066,0.0062,40.074,0.008,kind-worker3,0.0737,0,0,0,0,0,0,none,False,nan,nan,,40.86,62.0873,nan,0.786,21.2273,22.087,Succeeded,Complete,False
41,eval-conflicts-rho030-r1-041,issuer8,x08,2,"[""d08""]",1,41.0,41.0003,41.037,0.0003,0.0368,201,True,41.0431,41.0652,64.0594,nan,eval-conflicts-rho030-r1-041,41.0591,0.022,eval-conflicts-rho030-r1-041-p6jzv,41.065,0.0059,41.0754,0.0104,kind-worker3,0.0752,0,0,0,0,0,0,none,False,nan,nan,,41.8632,63.2335,nan,0.7878,21.3703,22.2332,Succeeded,Complete,False
42,eval-conflicts-rho030-r1-042,issuer10,x10,1,"[""d10""]",1,42.0,42.0003,42.038,0.0003,0.0377,201,True,42.0457,42.0713,65.0878,nan,eval-conflicts-rho030-r1-042,42.061,0.023,eval-conflicts-rho030-r1-042-hd4h2,42.0681,0.007,42.0786,0.0105,kind-worker3,0.0783,0,0,0,0,0,0,none,False,nan,nan,,42.9172,64.0646,nan,0.8387,21.1474,22.0643,Succeeded,Complete,False
43,eval-conflicts-rho030-r1-043,issuer4,x04,4,"[""d04""]",1,43.0,43.0004,43.0208,0.0004,0.0204,201,True,43.0257,43.0474,77.8367,nan,eval-conflicts-rho030-r1-043,43.0396,0.0189,eval-conflicts-rho030-r1-043-7gzjm,43.0462,0.0066,53.9869,10.9406,kind-worker2,10.9865,3,3,3,0,1,5,mixed,True,43.056,10.9308,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",54.654,75.9614,nan,0.6672,21.3074,32.961,Succeeded,Complete,False
44,eval-conflicts-rho030-r1-044,issuer6,x06,3,"[""d06""]",1,44.0,44.0003,44.0095,0.0003,0.0092,201,True,44.0144,44.0384,80.1942,nan,eval-conflicts-rho030-r1-044,44.0311,0.0216,eval-conflicts-rho030-r1-044-8qxmn,44.038,0.0069,57.2681,13.2301,kind-worker5,13.2678,7,7,7,0,1,5,mixed,True,44.0472,13.2209,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",57.9386,79.232,nan,0.6705,21.2934,35.2317,Succeeded,Complete,False
45,eval-conflicts-rho030-r1-045,issuer2,x02,1,"[""d02""]",1,45.0,45.0001,45.1189,0.0001,0.1188,201,True,45.1225,45.1427,69.0713,nan,eval-conflicts-rho030-r1-045,45.1386,0.0197,eval-conflicts-rho030-r1-045-kc57x,45.1459,0.0073,45.158,0.0121,kind-worker3,0.158,0,0,0,0,0,0,none,False,nan,nan,,45.8763,67.1518,nan,0.7183,21.2754,22.1517,Succeeded,Complete,False
46,eval-conflicts-rho030-r1-046,issuer3,x03,3,"[""d03""]",1,46.0,46.0003,46.0135,0.0003,0.0132,201,True,46.0202,46.0449,83.892,nan,eval-conflicts-rho030-r1-046,46.036,0.0226,eval-conflicts-rho030-r1-046-pf5kn,46.043,0.007,57.5639,11.5209,kind-worker5,11.5636,7,7,7,0,1,5,mixed,True,46.0655,11.4983,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",58.9982,80.387,nan,1.4343,21.3888,34.3868,Succeeded,Complete,False
47,eval-conflicts-rho030-r1-047,issuer10,x10,1,"[""d10""]",1,47.0,47.0002,47.0891,0.0002,0.089,201,True,47.0927,47.1126,70.1995,nan,eval-conflicts-rho030-r1-047,47.1088,0.0196,eval-conflicts-rho030-r1-047-k9wqx,47.116,0.0073,47.1265,0.0105,kind-worker3,0.1263,0,0,0,0,0,0,none,False,nan,nan,,47.9103,69.1386,nan,0.7839,21.2283,22.1384,Succeeded,Complete,False
48,eval-conflicts-rho030-r1-048,issuer7,x07,3,"[""d07""]",1,48.0,48.0002,48.0136,0.0002,0.0134,201,True,48.0184,48.0425,76.9057,nan,eval-conflicts-rho030-r1-048,48.0354,0.0218,eval-conflicts-rho030-r1-048-dsbmx,48.0424,0.007,53.9812,5.9388,kind-worker2,5.9809,3,3,3,0,1,5,mixed,True,48.0517,5.9295,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",54.6764,75.8786,nan,0.6953,21.2022,27.8784,Succeeded,Complete,False
