task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
10,eval-conflicts-rho020-r8-010,issuer5,x05,3,"[""d05""]",8,10.0,10.0002,10.029,0.0002,0.0288,201,True,10.0338,10.0529,35.6219,nan,eval-conflicts-rho020-r8-010,10.0481,0.0191,eval-conflicts-rho020-r8-010-dz54q,10.0556,0.0076,21.4171,11.3615,kind-worker3,11.4169,7,7,7,0,2,4,mixed,True,10.07,11.3471,"0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling.",22.4721,33.6624,nan,1.055,11.1903,23.6622,Succeeded,Complete,False
11,eval-conflicts-rho020-r8-011,issuer8,x08,4,"[""d08""]",8,11.0,11.0003,11.0076,0.0003,0.0073,201,True,11.0118,11.0354,25.0585,nan,eval-conflicts-rho020-r8-011,11.0308,0.0232,eval-conflicts-rho020-r8-011-zmnvm,11.0395,0.0087,11.0515,0.012,kind-worker4,0.0512,0,0,0,0,0,0,none,False,nan,nan,,11.955,23.0945,nan,0.9035,11.1395,12.0942,Succeeded,Complete,False
12,eval-conflicts-rho020-r8-012,issuer5,x05,3,"[""d05""]",8,12.0,12.0003,12.0082,0.0003,0.0079,201,True,12.0119,12.0352,35.5259,nan,eval-conflicts-rho020-r8-012,12.0286,0.0203,eval-conflicts-rho020-r8-012-k6x2c,12.0337,0.0051,21.4293,9.3957,kind-worker3,9.429,5,5,5,0,1,5,mixed,True,12.0435,9.3859,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",22.4516,33.6207,nan,1.0223,11.1691,21.6204,Succeeded,Complete,False
13,eval-conflicts-rho020-r8-013,issuer4,x04,2,"[""d04""]",8,13.0,13.0004,13.0091,0.0004,0.0087,201,True,13.015,13.0355,26.0542,nan,eval-conflicts-rho020-r8-013,13.0298,0.0207,eval-conflicts-rho020-r8-013-w47lf,13.0377,0.008,13.0466,0.0089,kind-worker4,0.0463,0,0,0,0,0,0,none,False,nan,nan,,13.9592,25.1013,nan,0.9126,11.1421,12.101,Succeeded,Complete,False
14,eval-conflicts-rho020-r8-014,issuer5,x05,3,"[""d05""]",8,14.0,14.0002,14.0084,0.0002,0.0082,201,True,14.0121,14.0348,35.6311,nan,eval-conflicts-rho020-r8-014,14.0286,0.0202,eval-conflicts-rho020-r8-014-sjxzv,14.0347,0.0061,21.4304,7.3957,kind-worker3,7.4302,3,3,3,0,1,5,mixed,True,14.0443,7.386,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",22.4796,33.6695,nan,1.0493,11.1898,19.6693,Succeeded,Complete,False
15,eval-conflicts-rho020-r8-015,issuer2,x02,1,"[""d02""]",8,15.0,15.0001,15.012,0.0001,0.0119,201,True,15.0155,15.0425,35.5341,nan,eval-conflicts-rho020-r8-015,15.0313,0.0193,eval-conflicts-rho020-r8-015-l7qjk,15.051,0.0196,21.4377,6.3867,kind-worker3,6.4376,1,0,1,0,0,6,taint,True,15.0596,6.3781,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",22.4578,33.6778,nan,1.0201,11.22,18.6777,Succeeded,Complete,False
16,eval-conflicts-rho020-r8-016,issuer6,x06,1,"[""d06""]",8,16.0,16.0005,16.0074,0.0005,0.0068,201,True,16.0107,16.0313,35.5931,nan,eval-conflicts-rho020-r8-016,16.026,0.0186,eval-conflicts-rho020-r8-016-9qtfh,16.0322,0.0062,21.4414,5.4093,kind-worker3,5.4409,1,0,1,0,0,6,taint,True,16.0388,5.4026,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",22.4652,33.685,nan,1.0237,11.2198,17.6845,Succeeded,Complete,False
17,eval-conflicts-rho020-r8-017,issuer9,x09,1,"[""d09""]",8,17.0,17.0003,17.0246,0.0003,0.0243,201,True,17.0286,17.0556,37.2297,nan,eval-conflicts-rho020-r8-017,17.0461,0.0215,eval-conflicts-rho020-r8-017-gnx5s,17.053,0.0069,24.2333,7.1803,kind-worker,7.233,4,3,4,0,0,6,mixed,True,17.0623,7.171,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",25.1102,36.3631,nan,0.8769,11.253,19.3628,Succeeded,Complete,False
18,eval-conflicts-rho020-r8-018,issuer3,x03,2,"[""d03""]",8,18.0,18.0005,18.0077,0.0005,0.0072,201,True,18.0129,18.0373,38.2328,nan,eval-conflicts-rho020-r8-018,18.0311,0.0234,eval-conflicts-rho020-r8-018-zvdxp,18.0372,0.0061,24.2389,6.2016,kind-worker,6.2384,4,3,4,0,0,6,mixed,True,18.0449,6.194,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",25.1041,36.3549,nan,0.8652,11.2508,18.3543,Succeeded,Complete,False
19,eval-conflicts-rho020-r8-019,issuer4,x04,2,"[""d04""]",8,19.0,19.0002,19.0142,0.0002,0.014,201,True,19.0197,19.0442,37.2248,nan,eval-conflicts-rho020-r8-019,19.0359,0.0217,eval-conflicts-rho020-r8-019-lxzld,19.0417,0.0057,24.2452,5.2035,kind-worker,5.245,4,3,4,0,0,6,mixed,True,19.0502,5.195,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",25.1299,36.2942,nan,0.8847,11.1644,17.294,Succeeded,Complete,False
20,eval-conflicts-rho020-r8-020,issuer3,x03,2,"[""d03""]",8,20.0,20.0003,20.0092,0.0003,0.009,201,True,20.0148,20.0358,38.1774,nan,eval-conflicts-rho020-r8-020,20.0291,0.0199,eval-conflicts-rho020-r8-020-lnrz6,20.0357,0.0066,24.0374,4.0017,kind-worker,4.0371,4,3,4,0,0,6,mixed,True,20.043,3.9943,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",25.0962,36.3484,nan,1.0589,11.2522,16.3481,Succeeded,Complete,False
21,eval-conflicts-rho020-r8-021,issuer4,x04,2,"[""d04""]",8,21.0,21.0002,21.0129,0.0002,0.0127,201,True,21.0171,21.0426,37.2331,nan,eval-conflicts-rho020-r8-021,21.0357,0.0229,eval-conflicts-rho020-r8-021-82v2j,21.0441,0.0083,24.1351,3.091,kind-worker,3.1349,4,3,4,0,0,6,mixed,True,21.05,3.0851,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",25.1158,36.3781,nan,0.9807,11.2623,15.378,Succeeded,Complete,False
22,eval-conflicts-rho020-r8-022,issuer4,x04,2,"[""d04""]",8,22.0,22.0004,22.0071,0.0004,0.0067,201,True,22.014,22.0341,38.1843,nan,eval-conflicts-rho020-r8-022,22.0281,0.0209,eval-conflicts-rho020-r8-022-rw9x8,22.0339,0.0058,24.0619,2.0281,kind-worker,2.0616,3,3,3,0,1,5,mixed,True,22.0437,2.0183,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",25.1359,36.3703,nan,1.074,11.2343,14.3699,Succeeded,Complete,False
23,eval-conflicts-rho020-r8-023,issuer6,x06,1,"[""d06""]",8,23.0,23.0005,23.0246,0.0005,0.0242,201,True,23.0318,23.0532,37.5337,nan,eval-conflicts-rho020-r8-023,23.0488,0.0242,eval-conflicts-rho020-r8-023-vrtxt,23.0562,0.0074,23.0658,0.0096,kind-worker3,0.0653,0,0,0,0,0,0,none,False,nan,nan,,24.4571,35.6904,nan,1.3914,11.2333,12.69,Succeeded,Complete,False
24,eval-conflicts-rho020-r8-024,issuer10,x10,0,"[""d10""]",8,24.0,24.0005,24.0336,0.0005,0.0331,201,True,24.0375,24.0638,38.1917,nan,eval-conflicts-rho020-r8-024,24.0553,0.0216,eval-conflicts-rho020-r8-024-jh8lx,24.0656,0.0104,24.15,0.0844,kind-worker,0.1495,0,0,0,0,0,0,none,False,nan,nan,,25.1238,36.3415,nan,0.9737,11.2177,12.341,Succeeded,Complete,False
25,eval-conflicts-rho020-r8-025,issuer9,x09,1,"[""d09""]",8,25.0,25.0001,25.0086,0.0001,0.0084,201,True,25.0151,25.0386,39.1941,nan,eval-conflicts-rho020-r8-025,25.0314,0.0228,eval-conflicts-rho020-r8-025-n2gj4,25.0383,0.0069,25.0527,0.0143,kind-worker,0.0525,0,0,0,0,0,0,none,False,nan,nan,,26.1104,37.3606,nan,1.0578,11.2502,12.3604,Succeeded,Complete,False
26,eval-conflicts-rho020-r8-026,issuer4,x04,2,"[""d04""]",8,26.0,26.0003,26.0072,0.0003,0.0069,201,True,26.011,26.0342,39.8334,nan,eval-conflicts-rho020-r8-026,26.0264,0.0192,eval-conflicts-rho020-r8-026-98qjq,26.0327,0.0063,26.0499,0.0171,kind-worker2,0.0495,0,0,0,0,0,0,none,False,nan,nan,,26.758,37.9759,nan,0.7081,11.2179,11.9755,Succeeded,Complete,False
27,eval-conflicts-rho020-r8-027,issuer8,x08,4,"[""d08""]",8,27.0,27.0002,27.021,0.0002,0.0207,201,True,27.0244,27.0494,41.2987,nan,eval-conflicts-rho020-r8-027,27.0402,0.0192,eval-conflicts-rho020-r8-027-rp88g,27.0467,0.0065,27.0672,0.0205,kind-worker5,0.0669,0,0,0,0,0,0,none,False,nan,nan,,28.2092,39.3507,nan,1.142,11.1415,12.3504,Succeeded,Complete,False
28,eval-conflicts-rho020-r8-028,issuer4,x04,2,"[""d04""]",8,28.0,28.0001,28.0076,0.0001,0.0075,201,True,28.0113,28.0325,42.3019,nan,eval-conflicts-rho020-r8-028,28.0283,0.0207,eval-conflicts-rho020-r8-028-m8hhw,28.036,0.0077,28.0626,0.0266,kind-worker5,0.0624,0,0,0,0,0,0,none,False,nan,nan,,29.2298,40.3431,nan,1.1672,11.1133,12.3429,Succeeded,Complete,False
29,eval-conflicts-rho020-r8-029,issuer5,x05,3,"[""d05""]",8,29.0,29.0004,29.0101,0.0004,0.0097,201,True,29.0138,29.0373,43.55,nan,eval-conflicts-rho020-r8-029,29.0308,0.0207,eval-conflicts-rho020-r8-029-r2t7d,29.036,0.0052,29.0572,0.0212,kind-worker3,0.0568,0,0,0,0,0,0,none,False,nan,nan,,30.4691,41.659,nan,1.4119,11.1898,12.6585,Succeeded,Complete,False
30,eval-conflicts-rho020-r8-030,issuer5,x05,3,"[""d05""]",8,30.0,30.0002,30.0069,0.0002,0.0067,201,True,30.0107,30.0334,44.5525,nan,eval-conflicts-rho020-r8-030,30.0256,0.0187,eval-conflicts-rho020-r8-030-jxbv6,30.0328,0.0073,30.0528,0.02,kind-worker3,0.0527,0,0,0,0,0,0,none,False,nan,nan,,31.4761,42.6871,nan,1.4233,11.211,12.6869,Succeeded,Complete,False
31,eval-conflicts-rho020-r8-031,issuer1,x01,1,"[""d01""]",8,31.0,31.0002,31.0142,0.0002,0.014,201,True,31.0187,31.04,44.8268,nan,eval-conflicts-rho020-r8-031,31.0353,0.0211,eval-conflicts-rho020-r8-031-2b8gb,31.0445,0.0092,31.0701,0.0256,kind-worker2,0.0699,0,0,0,0,0,0,none,False,nan,nan,,31.7706,42.9258,nan,0.7005,11.1552,11.9256,Succeeded,Complete,False
32,eval-conflicts-rho020-r8-032,issuer6,x06,1,"[""d06""]",8,32.0,32.0004,32.0095,0.0004,0.0091,201,True,32.0136,32.0323,46.3134,nan,eval-conflicts-rho020-r8-032,32.0285,0.019,eval-conflicts-rho020-r8-032-kvbfm,32.0351,0.0066,32.0551,0.02,kind-worker5,0.0547,0,0,0,0,0,0,none,False,nan,nan,,33.2392,44.4113,nan,1.1841,11.1721,12.4109,Succeeded,Complete,False
33,eval-conflicts-rho020-r8-033,issuer7,x07,3,"[""d07""]",8,33.0,33.0003,33.0141,0.0003,0.0138,201,True,33.0197,33.0416,49.1215,nan,eval-conflicts-rho020-r8-033,33.0338,0.0198,eval-conflicts-rho020-r8-033-24dbn,33.0401,0.0063,34.8208,1.7807,kind-worker4,1.8205,5,5,5,0,3,3,mixed,True,33.0576,1.7633,"0/6 nodes are available: 1 c_wall violated: 3 conflicting context pair(s) with node memory, 2 c_wall violated: 1 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incom",36.0277,47.2195,nan,1.2069,11.1918,14.2192,Succeeded,Complete,False
34,eval-conflicts-rho020-r8-034,issuer4,x04,2,"[""d04""]",8,34.0,34.0002,34.0068,0.0002,0.0065,201,True,34.0108,34.0362,47.8677,nan,eval-conflicts-rho020-r8-034,34.027,0.0202,eval-conflicts-rho020-r8-034-7tvts,34.0344,0.0075,34.0607,0.0262,kind-worker2,0.0604,0,0,0,0,0,0,none,False,nan,nan,,34.7735,45.9089,nan,0.7129,11.1354,11.9087,Succeeded,Complete,False
35,eval-conflicts-rho020-r8-035,issuer7,x07,3,"[""d07""]",8,35.0,35.0003,35.0064,0.0003,0.006,201,True,35.0102,35.036,49.1272,nan,eval-conflicts-rho020-r8-035,35.0264,0.02,eval-conflicts-rho020-r8-035-dbhqv,35.0333,0.0069,35.0497,0.0164,kind-worker4,0.0494,0,0,0,0,0,0,none,False,nan,nan,,36.0334,47.2368,nan,0.9837,11.2033,12.2364,Succeeded,Complete,False
36,eval-conflicts-rho020-r8-036,issuer9,x09,1,"[""d09""]",8,36.0,36.0002,36.0087,0.0002,0.0085,201,True,36.0118,36.0341,49.133,nan,eval-conflicts-rho020-r8-036,36.0283,0.0196,eval-conflicts-rho020-r8-036-2h69d,36.0351,0.0069,36.0437,0.0086,kind-worker4,0.0435,0,0,0,0,0,0,none,False,nan,nan,,37.0328,48.1658,nan,0.9891,11.133,12.1656,Succeeded,Complete,False
37,eval-conflicts-rho020-r8-037,issuer6,x06,1,"[""d06""]",8,37.0,37.0005,37.0116,0.0005,0.0111,201,True,37.0183,37.0418,58.2529,nan,eval-conflicts-rho020-r8-037,37.0355,0.0238,eval-conflicts-rho020-r8-037-5w8fw,37.0416,0.0062,44.2182,7.1766,kind-worker,7.2177,3,3,3,0,1,5,mixed,True,37.0504,7.1677,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",45.1695,56.3677,nan,0.9513,11.1982,19.3672,Succeeded,Complete,False
38,eval-conflicts-rho020-r8-038,issuer10,x10,0,"[""d10""]",8,38.0,38.0003,38.0065,0.0003,0.0062,201,True,38.0102,38.0289,52.1637,nan,eval-conflicts-rho020-r8-038,38.0259,0.0194,eval-conflicts-rho020-r8-038-j5plt,38.0321,0.0062,38.0408,0.0086,kind-worker4,0.0405,0,0,0,0,0,0,none,False,nan,nan,,39.0403,50.2486,nan,0.9996,11.2083,12.2483,Succeeded,Complete,False
39,eval-conflicts-rho020-r8-039,issuer10,x10,0,"[""d10""]",8,39.0,39.0003,39.0091,0.0003,0.0088,201,True,39.013,39.034,53.1579,nan,eval-conflicts-rho020-r8-039,39.0295,0.0204,eval-conflicts-rho020-r8-039-pn2hn,39.0371,0.0077,39.0467,0.0095,kind-worker4,0.0464,0,0,0,0,0,0,none,False,nan,nan,,40.0468,51.1868,nan,1.0001,11.14,12.1865,Succeeded,Complete,False
40,eval-conflicts-rho020-r8-040,issuer9,x09,1,"[""d09""]",8,40.0,40.0005,40.0108,0.0005,0.0103,201,True,40.0146,40.0343,54.1332,nan,eval-conflicts-rho020-r8-040,40.0299,0.0191,eval-conflicts-rho020-r8-040-ghbbv,40.0374,0.0074,40.0484,0.011,kind-worker4,0.0478,0,0,0,0,0,0,none,False,nan,nan,,41.0461,52.3234,nan,0.9978,11.2773,12.3229,Succeeded,Complete,False
41,eval-conflicts-rho020-r8-041,issuer5,x05,3,"[""d05""]",8,41.0,41.0006,41.0157,0.0006,0.0151,201,True,41.0226,41.0442,55.1382,nan,eval-conflicts-rho020-r8-041,41.0382,0.0226,eval-conflicts-rho020-r8-041-8tmk2,41.0468,0.0086,41.0551,0.0083,kind-worker4,0.0545,0,0,0,0,0,0,none,False,nan,nan,,42.0547,53.2705,nan,0.9996,11.2158,12.2699,Succeeded,Complete,False
42,eval-conflicts-rho020-r8-042,issuer5,x05,3,"[""d05""]",8,42.0,42.0001,42.0087,0.0001,0.0086,201,True,42.0124,42.0358,56.1528,nan,eval-conflicts-rho020-r8-042,42.0291,0.0204,eval-conflicts-rho020-r8-042-bqnc5,42.0357,0.0066,42.0453,0.0096,kind-worker4,0.0453,0,0,0,0,0,0,none,False,nan,nan,,43.061,54.2393,nan,1.0157,11.1784,12.2393,Succeeded,Complete,False
43,eval-conflicts-rho020-r8-043,issuer10,x10,0,"[""d10""]",8,43.0,43.0003,43.0082,0.0003,0.0079,201,True,43.012,43.0329,57.1645,nan,eval-conflicts-rho020-r8-043,43.0285,0.0203,eval-conflicts-rho020-r8-043-k6dg4,43.0363,0.0079,43.0464,0.0101,kind-worker4,0.0461,0,0,0,0,0,0,none,False,nan,nan,,44.0612,55.3067,nan,1.0148,11.2455,12.3064,Succeeded,Complete,False
44,eval-conflicts-rho020-r8-044,issuer5,x05,3,"[""d05""]",8,44.0,44.0005,44.0138,0.0005,0.0133,201,True,44.019,44.042,58.1745,nan,eval-conflicts-rho020-r8-044,44.0335,0.0196,eval-conflicts-rho020-r8-044-bxt4c,44.0407,0.0072,44.0495,0.0088,kind-worker4,0.0489,0,0,0,0,0,0,none,False,nan,nan,,45.0633,56.2627,nan,1.0139,11.1994,12.2622,Succeeded,Complete,False
45,eval-conflicts-rho020-r8-045,issuer9,x09,1,"[""d09""]",8,45.0,45.0003,45.0067,0.0003,0.0064,201,True,45.0107,45.0303,59.2541,nan,eval-conflicts-rho020-r8-045,45.0264,0.0197,eval-conflicts-rho020-r8-045-9v9gf,45.0333,0.0069,45.0419,0.0086,kind-worker,0.0416,0,0,0,0,0,0,none,False,nan,nan,,46.1721,57.2924,nan,1.1302,11.1204,12.2922,Succeeded,Complete,False
46,eval-conflicts-rho020-r8-046,issuer2,x02,1,"[""d02""]",8,46.0,46.0001,46.0117,0.0001,0.0116,201,True,46.0155,46.0338,60.3329,nan,eval-conflicts-rho020-r8-046,46.03,0.0184,eval-conflicts-rho020-r8-046-4v9k9,46.0367,0.0067,46.1519,0.1153,kind-worker5,0.1519,3,3,3,0,1,5,mixed,True,46.0477,0.1042,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",47.2731,58.4038,nan,1.1212,11.1307,12.4037,Succeeded,Complete,False
47,eval-conflicts-rho020-r8-047,issuer5,x05,3,"[""d05""]",8,47.0,47.0003,47.0086,0.0003,0.0083,201,True,47.0122,47.0353,61.3389,nan,eval-conflicts-rho020-r8-047,47.0278,0.0192,eval-conflicts-rho020-r8-047-fgv7v,47.0339,0.0061,47.0559,0.0221,kind-worker5,0.0557,0,0,0,0,0,0,none,False,nan,nan,,48.2807,59.4525,nan,1.2248,11.1718,12.4523,Succeeded,Complete,False
48,eval-conflicts-rho020-r8-048,issuer8,x08,4,"[""d08""]",8,48.0,48.0003,48.0085,0.0003,0.0082,201,True,48.0124,48.0341,62.2557,nan,eval-conflicts-rho020-r8-048,48.0278,0.0192,eval-conflicts-rho020-r8-048-knnnc,48.034,0.0063,48.0467,0.0127,kind-worker,0.0464,0,0,0,0,0,0,none,False,nan,nan,,49.1828,60.304,nan,1.136,11.1213,12.3037,Succeeded,Complete,False
49,eval-conflicts-rho020-r8-049,issuer10,x10,0,"[""d10""]",8,49.0,49.0002,49.0114,0.0002,0.0112,201,True,49.0167,49.0375,63.3937,nan,eval-conflicts-rho020-r8-049,49.0313,0.02,eval-conflicts-rho020-r8-049-zns7d,49.0406,0.0093,49.0549,0.0143,kind-worker5,0.0547,0,0,0,0,0,0,none,False,nan,nan,,50.2816,61.4103,nan,1.2267,11.1287,12.4101,Succeeded,Complete,False
50,eval-conflicts-rho020-r8-050,issuer9,x09,1,"[""d09""]",8,50.0,50.0001,50.0087,0.0001,0.0085,201,True,50.0123,50.035,64.2615,nan,eval-conflicts-rho020-r8-050,50.0287,0.0201,eval-conflicts-rho020-r8-050-cmcn7,50.0347,0.006,50.0488,0.014,kind-worker,0.0486,0,0,0,0,0,0,none,False,nan,nan,,51.1847,62.3044,nan,1.136,11.1197,12.3043,Succeeded,Complete,False
51,eval-conflicts-rho020-r8-051,issuer3,x03,2,"[""d03""]",8,51.0,51.0005,51.0236,0.0005,0.0231,201,True,51.0319,51.0632,65.6064,nan,eval-conflicts-rho020-r8-051,51.048,0.0244,eval-conflicts-rho020-r8-051-tmrdx,51.064,0.0161,51.7437,0.6796,kind-worker3,0.7432,3,3,3,0,2,4,mixed,True,51.0784,0.6653,"0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling.",52.5359,63.7633,nan,0.7922,11.2274,12.7628,Succeeded,Complete,False
