task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
15,eval-conflicts-rho060-r0-015,issuer6,x06,6,"[""d06""]",0,15.0,15.0003,15.0147,0.0003,0.0144,201,True,15.0206,15.0559,49.0307,nan,eval-conflicts-rho060-r0-015,15.0351,0.0204,eval-conflicts-rho060-r0-015-vknnn,15.0541,0.019,25.592,10.5378,kind-worker3,10.5917,5,5,5,0,2,4,mixed,True,15.0677,10.5242,"0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling.",26.785,48.1276,nan,1.193,21.3426,33.1273,Succeeded,Complete,False
16,eval-conflicts-rho060-r0-016,issuer9,x09,7,"[""d09""]",0,16.0,16.0004,16.0237,0.0004,0.0234,201,True,16.0275,16.0514,39.9502,nan,eval-conflicts-rho060-r0-016,16.0449,0.0211,eval-conflicts-rho060-r0-016-hnzdp,16.0502,0.0053,16.0708,0.0206,kind-worker,0.0704,0,0,0,0,0,0,none,False,nan,nan,,17.6791,37.9456,nan,1.6083,20.2665,21.9453,Succeeded,Complete,False
17,eval-conflicts-rho060-r0-017,issuer6,x06,6,"[""d06""]",0,17.0,17.0001,17.0085,0.0001,0.0084,201,True,17.0137,17.0365,49.2236,nan,eval-conflicts-rho060-r0-017,17.0305,0.022,eval-conflicts-rho060-r0-017-2gm8f,17.0355,0.005,25.6035,8.568,kind-worker3,8.6034,5,5,5,0,2,4,mixed,True,17.0494,8.5541,"0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling.",26.7507,48.0381,nan,1.1473,21.2873,31.038,Succeeded,Complete,False
18,eval-conflicts-rho060-r0-018,issuer4,x04,3,"[""d04""]",0,18.0,18.0005,18.0229,0.0005,0.0223,201,True,18.0269,18.0519,64.29,nan,eval-conflicts-rho060-r0-018,18.0438,0.0209,eval-conflicts-rho060-r0-018-2cjw4,18.0495,0.0057,40.4607,22.4113,kind-worker5,22.4602,10,10,10,0,2,4,mixed,True,18.0637,22.397,"0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling.",41.9383,63.335,nan,1.4776,21.3967,45.3345,Succeeded,Complete,False
19,eval-conflicts-rho060-r0-019,issuer3,x03,7,"[""d03""]",0,19.0,19.0004,19.0147,0.0004,0.0143,201,True,19.0182,19.0424,59.6212,nan,eval-conflicts-rho060-r0-019,19.0346,0.0199,eval-conflicts-rho060-r0-019-l8wb8,19.0423,0.0076,34.9852,15.943,kind-worker4,15.9848,9,9,9,0,2,4,mixed,True,19.0549,15.9303,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 1 c_wall violated: 2 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incom",36.38,57.7302,nan,1.3948,21.3502,38.7297,Succeeded,Complete,False
20,eval-conflicts-rho060-r0-020,issuer1,x01,4,"[""d01""]",0,20.0,20.0005,20.0164,0.0005,0.016,201,True,20.0216,20.0426,48.9181,nan,eval-conflicts-rho060-r0-020,20.036,0.0196,eval-conflicts-rho060-r0-020-5jjvd,20.0455,0.0095,25.718,5.6726,kind-worker3,5.7176,5,5,5,0,2,4,mixed,True,20.0585,5.6595,"0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling.",26.7728,48.1074,nan,1.0548,21.3347,28.107,Succeeded,Complete,False
21,eval-conflicts-rho060-r0-021,issuer7,x07,4,"[""d07""]",0,21.0,21.0003,21.0093,0.0003,0.0089,201,True,21.0129,21.0321,49.9195,nan,eval-conflicts-rho060-r0-021,21.0279,0.0187,eval-conflicts-rho060-r0-021-p2f8v,21.0351,0.0071,25.7224,4.6874,kind-worker3,4.7221,1,0,1,0,0,6,taint,True,21.0436,4.6788,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",26.7596,48.0826,nan,1.0372,21.323,27.0823,Succeeded,Complete,False
22,eval-conflicts-rho060-r0-022,issuer2,x02,8,"[""d02""]",0,22.0,22.0002,22.0245,0.0002,0.0242,201,True,22.0288,22.0521,66.1371,nan,eval-conflicts-rho060-r0-022,22.0451,0.0206,eval-conflicts-rho060-r0-022-hkvpk,22.052,0.0069,41.2775,19.2255,kind-worker,19.2773,7,6,7,0,0,6,mixed,True,22.0597,19.2178,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",42.8527,64.1368,nan,1.5752,21.2841,42.1365,Succeeded,Complete,False
23,eval-conflicts-rho060-r0-023,issuer10,x10,5,"[""d10""]",0,23.0,23.0005,23.0224,0.0005,0.0219,201,True,23.0273,23.0473,64.2777,nan,eval-conflicts-rho060-r0-023,23.0418,0.0194,eval-conflicts-rho060-r0-023-tkk2l,23.05,0.0082,40.5949,17.545,kind-worker5,17.5944,6,5,6,0,0,6,mixed,True,23.0559,17.539,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",41.9652,63.2024,nan,1.3702,21.2373,40.2019,Succeeded,Complete,False
24,eval-conflicts-rho060-r0-024,issuer7,x07,4,"[""d07""]",0,24.0,24.0001,24.0081,0.0001,0.0079,201,True,24.0118,24.0313,49.0254,nan,eval-conflicts-rho060-r0-024,24.0269,0.0188,eval-conflicts-rho060-r0-024-zngxt,24.0351,0.0082,25.801,1.7659,kind-worker3,1.8008,1,0,1,0,0,6,taint,True,24.0416,1.7594,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",26.7791,48.0699,nan,0.9781,21.2908,24.0698,Succeeded,Complete,False
25,eval-conflicts-rho060-r0-025,issuer2,x02,8,"[""d02""]",0,25.0,25.0001,25.0148,0.0001,0.0147,201,True,25.0189,25.0445,65.115,nan,eval-conflicts-rho060-r0-025,25.0367,0.0219,eval-conflicts-rho060-r0-025-xzflq,25.0431,0.0064,41.4647,16.4216,kind-worker,16.4646,7,6,7,0,0,6,mixed,True,25.0497,16.4151,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",42.8389,63.973,nan,1.3742,21.134,38.9729,Succeeded,Complete,False
26,eval-conflicts-rho060-r0-026,issuer1,x01,4,"[""d01""]",0,26.0,26.0005,26.0093,0.0005,0.0088,201,True,26.0135,26.0397,49.9783,nan,eval-conflicts-rho060-r0-026,26.0349,0.0257,eval-conflicts-rho060-r0-026-rcwps,26.0435,0.0086,26.0556,0.0121,kind-worker3,0.0551,0,0,0,0,0,0,none,False,nan,nan,,26.7372,48.0253,nan,0.6817,21.2881,22.0248,Succeeded,Complete,False
27,eval-conflicts-rho060-r0-027,issuer6,x06,6,"[""d06""]",0,27.0,27.0003,27.0082,0.0003,0.0078,201,True,27.0118,27.037,49.9834,nan,eval-conflicts-rho060-r0-027,27.0275,0.0193,eval-conflicts-rho060-r0-027-dtrrs,27.0351,0.0076,27.0431,0.0081,kind-worker3,0.0428,0,0,0,0,0,0,none,False,nan,nan,,27.8434,49.2171,nan,0.8003,21.3737,22.2167,Succeeded,Complete,False
28,eval-conflicts-rho060-r0-028,issuer8,x08,5,"[""d08""]",0,28.0,28.0005,28.1034,0.0005,0.1029,201,True,28.1069,28.1293,59.6816,nan,eval-conflicts-rho060-r0-028,28.1225,0.0192,eval-conflicts-rho060-r0-028-h945h,28.1292,0.0067,34.9181,6.7889,kind-worker4,6.9177,3,3,3,0,1,5,mixed,True,28.1389,6.7793,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",36.4091,57.6384,nan,1.4909,21.2293,29.6379,Succeeded,Complete,False
29,eval-conflicts-rho060-r0-029,issuer2,x02,8,"[""d02""]",0,29.0,29.0005,29.082,0.0005,0.0815,201,True,29.0893,29.1147,64.9533,nan,eval-conflicts-rho060-r0-029,29.1062,0.0242,eval-conflicts-rho060-r0-029-k9jww,29.1131,0.0069,41.1001,11.987,kind-worker,12.0997,5,5,5,0,1,5,mixed,True,29.227,11.8731,"0/6 nodes are available: 1 c_wall violated: 3 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",42.8592,63.0356,nan,1.759,20.1764,34.0351,Succeeded,Complete,False
30,eval-conflicts-rho060-r0-030,issuer1,x01,4,"[""d01""]",0,30.0,30.0001,30.0068,0.0001,0.0068,201,True,30.0107,30.0353,53.912,nan,eval-conflicts-rho060-r0-030,30.0265,0.0196,eval-conflicts-rho060-r0-030-msl7j,30.0352,0.0087,30.0433,0.0081,kind-worker3,0.0432,0,0,0,0,0,0,none,False,nan,nan,,30.761,52.0421,nan,0.7177,21.2811,22.042,Succeeded,Complete,False
31,eval-conflicts-rho060-r0-031,issuer2,x02,8,"[""d02""]",0,31.0,31.0005,31.0084,0.0005,0.0079,201,True,31.0109,31.0311,66.1117,nan,eval-conflicts-rho060-r0-031,31.0267,0.0183,eval-conflicts-rho060-r0-031-qvkgv,31.0365,0.0097,41.4638,10.4273,kind-worker,10.4632,6,6,6,0,1,5,mixed,True,31.1348,10.329,"0/6 nodes are available: 1 c_wall violated: 3 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",42.846,64.1078,nan,1.3822,21.2618,33.1073,Succeeded,Complete,False
32,eval-conflicts-rho060-r0-032,issuer3,x03,7,"[""d03""]",0,32.0,32.0005,32.0137,0.0005,0.0132,201,True,32.0775,32.1006,59.58,nan,eval-conflicts-rho060-r0-032,32.0939,0.0802,eval-conflicts-rho060-r0-032-cw2b5,32.0993,0.0054,35.1356,3.0363,kind-worker4,3.1351,3,3,3,0,1,5,mixed,True,32.1097,3.0259,"0/6 nodes are available: 1 c_wall violated: 3 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",36.3868,57.7362,nan,1.2512,21.3494,25.7357,Succeeded,Complete,False
33,eval-conflicts-rho060-r0-033,issuer3,x03,7,"[""d03""]",0,33.0,33.0004,33.0441,0.0004,0.0437,201,True,33.0482,33.0739,59.6108,nan,eval-conflicts-rho060-r0-033,33.066,0.0219,eval-conflicts-rho060-r0-033-f5l5l,33.0726,0.0066,35.1625,2.09,kind-worker4,2.1622,3,3,3,0,1,5,mixed,True,33.0831,2.0794,"0/6 nodes are available: 1 c_wall violated: 3 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",36.3929,57.7432,nan,1.2304,21.3503,24.7428,Succeeded,Complete,False
34,eval-conflicts-rho060-r0-034,issuer1,x01,4,"[""d01""]",0,34.0,34.0008,34.0185,0.0008,0.0177,201,True,34.0225,34.043,57.9194,nan,eval-conflicts-rho060-r0-034,34.0388,0.0203,eval-conflicts-rho060-r0-034-mbxgj,34.0463,0.0076,34.0539,0.0076,kind-worker3,0.0531,0,0,0,0,0,0,none,False,nan,nan,,34.7716,56.038,nan,0.7177,21.2663,22.0372,Succeeded,Complete,False
35,eval-conflicts-rho060-r0-035,issuer5,x05,5,"[""d05""]",0,35.0,35.0003,35.1127,0.0003,0.1124,201,True,35.1176,35.1448,64.2724,nan,eval-conflicts-rho060-r0-035,35.1327,0.02,eval-conflicts-rho060-r0-035-l8g2x,35.1422,0.0095,40.7834,5.6412,kind-worker5,5.7831,3,3,3,0,2,4,mixed,True,35.2132,5.5702,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 1 c_wall violated: 2 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incom",41.9514,63.3286,nan,1.168,21.3772,28.3283,Succeeded,Complete,False
36,eval-conflicts-rho060-r0-036,issuer7,x07,4,"[""d07""]",0,36.0,36.0003,36.0638,0.0003,0.0635,201,True,36.0674,36.0894,59.9408,nan,eval-conflicts-rho060-r0-036,36.083,0.0192,eval-conflicts-rho060-r0-036-wrrdd,36.0893,0.0063,36.1012,0.0119,kind-worker3,0.1009,0,0,0,0,0,0,none,False,nan,nan,,36.7841,58.1053,nan,0.6829,21.3212,22.105,Succeeded,Complete,False
37,eval-conflicts-rho060-r0-037,issuer10,x10,5,"[""d10""]",0,37.0,37.0005,37.0601,0.0005,0.0597,201,True,37.0669,37.1649,63.1889,nan,eval-conflicts-rho060-r0-037,37.1611,0.101,eval-conflicts-rho060-r0-037-vqw5h,37.1689,0.0077,40.3026,3.1337,kind-worker5,3.3021,3,3,3,0,2,4,mixed,True,37.1813,3.1213,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 1 c_wall violated: 3 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incom",40.9353,62.2387,nan,0.6327,21.3034,25.2382,Succeeded,Complete,False
38,eval-conflicts-rho060-r0-038,issuer8,x08,5,"[""d08""]",0,38.0,38.0002,38.0099,0.0002,0.0097,201,True,38.0141,38.0414,62.4702,nan,eval-conflicts-rho060-r0-038,38.0316,0.0217,eval-conflicts-rho060-r0-038-fc8kb,38.0385,0.007,38.1655,0.127,kind-worker4,0.1653,0,0,0,0,0,0,none,False,nan,nan,,39.3963,60.5414,nan,1.2308,21.1451,22.5412,Succeeded,Complete,False
39,eval-conflicts-rho060-r0-039,issuer5,x05,5,"[""d05""]",0,39.0,39.0002,39.0282,0.0002,0.0279,201,True,39.0322,39.0547,64.1864,nan,eval-conflicts-rho060-r0-039,39.0467,0.0185,eval-conflicts-rho060-r0-039-q4fgc,39.0532,0.0065,40.4632,1.41,kind-worker5,1.463,3,3,3,0,2,4,mixed,True,39.0666,1.3966,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 1 c_wall violated: 2 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incom",41.9578,63.341,nan,1.4947,21.3832,24.3408,Succeeded,Complete,False
40,eval-conflicts-rho060-r0-040,issuer8,x08,5,"[""d08""]",0,40.0,40.0004,40.0886,0.0004,0.0882,201,True,40.0935,40.1138,64.4759,nan,eval-conflicts-rho060-r0-040,40.1104,0.0218,eval-conflicts-rho060-r0-040-frjt5,40.1179,0.0075,40.1308,0.013,kind-worker4,0.1305,0,0,0,0,0,0,none,False,nan,nan,,41.4621,62.5983,nan,1.3313,21.1361,22.5979,Succeeded,Complete,False
41,eval-conflicts-rho060-r0-041,issuer1,x01,4,"[""d01""]",0,41.0,41.0005,41.0938,0.0005,0.0933,201,True,41.1006,41.1298,66.1276,nan,eval-conflicts-rho060-r0-041,41.1195,0.0258,eval-conflicts-rho060-r0-041-pgzcr,41.1276,0.0081,41.2989,0.1713,kind-worker3,0.2985,0,0,0,0,0,0,none,False,nan,nan,,42.8361,64.1141,nan,1.5371,21.278,23.1136,Succeeded,Complete,False
42,eval-conflicts-rho060-r0-042,issuer5,x05,5,"[""d05""]",0,42.0,42.0002,42.0133,0.0002,0.0131,201,True,42.0181,42.0483,66.2536,nan,eval-conflicts-rho060-r0-042,42.0367,0.0234,eval-conflicts-rho060-r0-042-gq5kv,42.0451,0.0084,42.1849,0.1398,kind-worker5,0.1847,0,0,0,0,0,0,none,False,nan,nan,,43.0735,64.205,nan,0.8886,21.1315,22.2047,Succeeded,Complete,False
43,eval-conflicts-rho060-r0-043,issuer6,x06,6,"[""d06""]",0,43.0,43.0005,43.0684,0.0005,0.0678,201,True,43.0778,43.0975,67.1115,nan,eval-conflicts-rho060-r0-043,43.0922,0.0239,eval-conflicts-rho060-r0-043-45sbp,43.0993,0.007,43.1207,0.0214,kind-worker3,0.1202,0,0,0,0,0,0,none,False,nan,nan,,43.7906,65.3024,nan,0.6699,21.5118,22.3019,Succeeded,Complete,False
44,eval-conflicts-rho060-r0-044,issuer9,x09,7,"[""d09""]",0,44.0,44.0005,44.0133,0.0005,0.0127,201,True,44.0169,44.0385,72.0896,nan,eval-conflicts-rho060-r0-044,44.0314,0.0181,eval-conflicts-rho060-r0-044-9947g,44.0383,0.0069,47.306,3.2677,kind-worker2,3.3054,7,7,7,0,4,2,mixed,True,44.0578,3.2482,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 2 node(s) had untolerated taint(s), 3 c_wall violated: 2 conflicting context pair(s) with node memory. no new claims to deallocate, preemption: 0/6 nodes are available: 2 Preemption is not helpful for schedul",48.8377,70.2696,nan,1.5317,21.4319,26.269,Succeeded,Complete,False
45,eval-conflicts-rho060-r0-045,issuer8,x08,5,"[""d08""]",0,45.0,45.0005,45.0089,0.0005,0.0084,201,True,45.0147,45.0393,69.5241,nan,eval-conflicts-rho060-r0-045,45.0303,0.0214,eval-conflicts-rho060-r0-045-gzz5r,45.0373,0.007,45.0601,0.0228,kind-worker4,0.0595,0,0,0,0,0,0,none,False,nan,nan,,46.3828,67.6117,nan,1.3227,21.2289,22.6111,Succeeded,Complete,False
