task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
10,eval-conflicts-rho080-r4-010,issuer5,x05,9,"[""d05""]",4,10.0,10.0002,10.0076,0.0002,0.0074,201,True,10.0127,10.0322,57.8926,nan,eval-conflicts-rho080-r4-010,10.0282,0.0206,eval-conflicts-rho080-r4-010-krsm4,10.0356,0.0074,33.4218,23.3862,kind-worker5,23.4216,12,12,12,0,3,3,mixed,True,10.1125,23.3093,"0/6 nodes are available: 3 c_wall violated: 1 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incoming pod, 3 Preemption is not helpful for scheduling.",34.6026,55.842,nan,1.1808,21.2393,45.8418,Succeeded,Complete,False
11,eval-conflicts-rho080-r4-011,issuer4,x04,7,"[""d04""]",4,11.0,11.0001,11.0153,0.0001,0.0152,201,True,11.0196,11.0401,86.4276,nan,eval-conflicts-rho080-r4-011,11.0352,0.0199,eval-conflicts-rho080-r4-011-qzn8c,11.0441,0.0088,60.6598,49.6157,kind-worker3,49.6596,22,22,22,0,3,3,mixed,True,11.0655,49.5942,"0/6 nodes are available: 3 c_wall violated: 1 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incoming pod, 3 Preemption is not helpful for scheduling.",61.4527,82.6668,nan,0.7929,21.2141,71.6666,Succeeded,Complete,False
12,eval-conflicts-rho080-r4-012,issuer8,x08,8,"[""d08""]",4,12.0,12.0005,12.0147,0.0005,0.0142,201,True,12.0186,12.0394,36.479,nan,eval-conflicts-rho080-r4-012,12.035,0.0204,eval-conflicts-rho080-r4-012-r9dxr,12.0448,0.0097,12.0616,0.0169,kind-worker3,0.0612,0,0,0,0,0,0,none,False,nan,nan,,13.3338,34.4366,nan,1.2721,21.1029,22.4362,Succeeded,Complete,False
13,eval-conflicts-rho080-r4-013,issuer4,x04,7,"[""d04""]",4,13.0,13.0004,13.008,0.0004,0.0076,201,True,13.0138,13.0386,83.6492,nan,eval-conflicts-rho080-r4-013,13.031,0.023,eval-conflicts-rho080-r4-013-j7v9m,13.0385,0.0075,60.7168,47.6782,kind-worker3,47.7163,20,20,20,0,2,4,mixed,True,13.1111,47.6056,"0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling.",61.3673,82.7583,nan,0.6505,21.391,69.7579,Succeeded,Complete,False
14,eval-conflicts-rho080-r4-014,issuer4,x04,7,"[""d04""]",4,14.0,14.0001,14.0107,0.0001,0.0106,201,True,14.0145,14.0352,86.2468,nan,eval-conflicts-rho080-r4-014,14.0305,0.0198,eval-conflicts-rho080-r4-014-8jg9j,14.0378,0.0074,60.2607,46.2229,kind-worker3,46.2607,20,20,20,0,2,4,mixed,True,14.0515,46.2093,"0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling.",61.4202,82.6998,nan,1.1595,21.2795,68.6997,Succeeded,Complete,False
15,eval-conflicts-rho080-r4-015,issuer4,x04,7,"[""d04""]",4,15.0,15.0002,15.0057,0.0002,0.0055,201,True,15.0108,15.0343,85.9728,nan,eval-conflicts-rho080-r4-015,15.0252,0.0195,eval-conflicts-rho080-r4-015-f9rjq,15.033,0.0078,60.2633,45.2303,kind-worker3,45.263,18,18,18,0,1,5,mixed,True,15.0805,45.1827,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",61.4386,82.6568,nan,1.1754,21.2181,67.6565,Succeeded,Complete,False
16,eval-conflicts-rho080-r4-016,issuer1,x01,4,"[""d01""]",4,16.0,16.0002,16.0135,0.0002,0.0133,201,True,16.0223,16.0461,40.5899,nan,eval-conflicts-rho080-r4-016,16.0381,0.0246,eval-conflicts-rho080-r4-016-fzj5v,16.0459,0.0078,16.056,0.0101,kind-worker3,0.0558,0,0,0,0,0,0,none,False,nan,nan,,17.2775,38.4914,nan,1.2215,21.2139,22.4912,Succeeded,Complete,False
17,eval-conflicts-rho080-r4-017,issuer6,x06,8,"[""d06""]",4,17.0,17.0003,17.0083,0.0003,0.008,201,True,17.0158,17.0389,97.8913,nan,eval-conflicts-rho080-r4-017,17.0292,0.0209,eval-conflicts-rho080-r4-017-4zj55,17.0366,0.0074,73.979,56.9424,kind-worker5,56.9787,26,26,26,0,1,5,mixed,True,17.0465,56.9325,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",74.7725,96.0624,nan,0.7936,21.2899,79.0621,Succeeded,Complete,False
18,eval-conflicts-rho080-r4-018,issuer8,x08,8,"[""d08""]",4,18.0,18.0001,18.0156,0.0001,0.0154,201,True,18.019,18.0716,42.4274,nan,eval-conflicts-rho080-r4-018,18.064,0.0484,eval-conflicts-rho080-r4-018-tlq45,18.0696,0.0057,18.0796,0.0099,kind-worker3,0.0794,0,0,0,0,0,0,none,False,nan,nan,,19.3949,40.4527,nan,1.3153,21.0579,22.4526,Succeeded,Complete,False
19,eval-conflicts-rho080-r4-019,issuer7,x07,7,"[""d07""]",4,19.0,19.0003,19.0167,0.0003,0.0163,201,True,19.0203,19.0492,59.2792,nan,eval-conflicts-rho080-r4-019,19.0378,0.0211,eval-conflicts-rho080-r4-019-h8mjv,19.0455,0.0077,36.0136,16.968,kind-worker,17.0133,8,8,8,0,1,5,mixed,True,19.0573,16.9563,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",37.1046,58.3973,nan,1.091,21.2928,39.397,Succeeded,Complete,False
20,eval-conflicts-rho080-r4-020,issuer10,x10,8,"[""d10""]",4,20.0,20.0005,20.007,0.0005,0.0065,201,True,20.0105,20.0411,60.2782,nan,eval-conflicts-rho080-r4-020,20.0277,0.0207,eval-conflicts-rho080-r4-020-zw5jh,20.0388,0.011,36.149,16.1102,kind-worker,16.1485,6,5,6,0,0,6,mixed,True,20.0469,16.1021,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",37.0962,58.4095,nan,0.9473,21.3132,38.4089,Succeeded,Complete,False
21,eval-conflicts-rho080-r4-021,issuer7,x07,7,"[""d07""]",4,21.0,21.0004,21.0799,0.0004,0.0795,201,True,21.0846,21.1033,60.2824,nan,eval-conflicts-rho080-r4-021,21.0979,0.018,eval-conflicts-rho080-r4-021-29d22,21.1056,0.0076,36.281,15.1755,kind-worker,15.2807,6,5,6,0,0,6,mixed,True,21.1117,15.1693,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",37.112,58.4035,nan,0.831,21.2915,37.4032,Succeeded,Complete,False
22,eval-conflicts-rho080-r4-022,issuer5,x05,9,"[""d05""]",4,22.0,22.0003,22.0103,0.0003,0.01,201,True,22.0604,22.0797,57.8884,nan,eval-conflicts-rho080-r4-022,22.0751,0.0648,eval-conflicts-rho080-r4-022-tn5ds,22.083,0.008,33.8419,11.7589,kind-worker5,11.8416,4,3,4,0,0,6,mixed,True,22.0886,11.7533,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",34.5959,55.995,nan,0.754,21.3991,33.9947,Succeeded,Complete,False
23,eval-conflicts-rho080-r4-023,issuer8,x08,8,"[""d08""]",4,23.0,23.0002,23.0089,0.0002,0.0087,201,True,23.0137,23.0367,67.3939,nan,eval-conflicts-rho080-r4-023,23.0287,0.0199,eval-conflicts-rho080-r4-023-5vrvn,23.0355,0.0068,43.2559,20.2203,kind-worker2,20.2557,8,7,8,0,0,6,mixed,True,23.0419,20.214,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",44.3282,65.4918,nan,1.0723,21.1636,42.4916,Succeeded,Complete,False
24,eval-conflicts-rho080-r4-024,issuer4,x04,7,"[""d04""]",4,24.0,24.0003,24.0166,0.0003,0.0163,201,True,24.0206,24.0399,86.5708,nan,eval-conflicts-rho080-r4-024,24.0354,0.0188,eval-conflicts-rho080-r4-024-wvkcz,24.0431,0.0077,60.2823,36.2392,kind-worker3,36.2821,16,15,16,0,0,6,mixed,True,24.0496,36.2327,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",61.38,82.6903,nan,1.0977,21.3103,58.69,Succeeded,Complete,False
25,eval-conflicts-rho080-r4-025,issuer10,x10,8,"[""d10""]",4,25.0,25.0001,25.0128,0.0001,0.0127,201,True,25.0165,25.0372,59.3468,nan,eval-conflicts-rho080-r4-025,25.0322,0.0194,eval-conflicts-rho080-r4-025-c6x4w,25.0403,0.0081,35.2208,10.1805,kind-worker,10.2206,5,4,5,0,0,6,mixed,True,25.0497,10.171,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",37.1251,58.3757,nan,1.9044,21.2505,33.3756,Succeeded,Complete,False
26,eval-conflicts-rho080-r4-026,issuer5,x05,9,"[""d05""]",4,26.0,26.0001,26.0087,0.0001,0.0086,201,True,26.0127,26.0382,58.8957,nan,eval-conflicts-rho080-r4-026,26.0302,0.0216,eval-conflicts-rho080-r4-026-pccrf,26.038,0.0078,34.0869,8.0489,kind-worker5,8.0868,4,3,4,0,0,6,mixed,True,26.047,8.0399,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",35.5955,56.974,nan,1.5087,21.3785,30.9739,Succeeded,Complete,False
27,eval-conflicts-rho080-r4-027,issuer5,x05,9,"[""d05""]",4,27.0,27.0001,27.0103,0.0001,0.0101,201,True,27.0262,27.0511,55.7421,nan,eval-conflicts-rho080-r4-027,27.0451,0.0348,eval-conflicts-rho080-r4-027-ttdxm,27.0523,0.0071,33.1152,6.063,kind-worker5,6.1151,4,3,4,0,0,6,mixed,True,27.0589,6.0563,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",34.6224,54.9359,nan,1.5072,20.3135,27.9358,Succeeded,Complete,False
28,eval-conflicts-rho080-r4-028,issuer6,x06,8,"[""d06""]",4,28.0,28.0003,28.0129,0.0003,0.0126,201,True,28.0165,28.0381,97.8981,nan,eval-conflicts-rho080-r4-028,28.0337,0.0208,eval-conflicts-rho080-r4-028-mctrk,28.0411,0.0074,73.5147,45.4736,kind-worker5,45.5144,26,25,26,0,0,6,mixed,True,28.0494,45.4653,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",74.7961,96.0107,nan,1.2814,21.2146,68.0104,Succeeded,Complete,False
29,eval-conflicts-rho080-r4-029,issuer4,x04,7,"[""d04""]",4,29.0,29.0003,29.0109,0.0003,0.0106,201,True,29.0149,29.0393,86.1341,nan,eval-conflicts-rho080-r4-029,29.0307,0.0198,eval-conflicts-rho080-r4-029-5wg57,29.0378,0.0071,60.3338,31.296,kind-worker3,31.3335,16,15,16,0,0,6,mixed,True,29.0468,31.287,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",61.3732,82.7224,nan,1.0394,21.3492,53.7221,Succeeded,Complete,False
30,eval-conflicts-rho080-r4-030,issuer7,x07,7,"[""d07""]",4,30.0,30.0002,30.0111,0.0002,0.0109,201,True,30.0156,30.0362,59.2709,nan,eval-conflicts-rho080-r4-030,30.0295,0.0184,eval-conflicts-rho080-r4-030-w6qn4,30.036,0.0065,35.3275,5.2915,kind-worker,5.3273,5,5,5,0,1,5,mixed,True,30.1929,5.1346,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",36.038,57.3802,nan,0.7105,21.3422,27.38,Succeeded,Complete,False
31,eval-conflicts-rho080-r4-031,issuer8,x08,8,"[""d08""]",4,31.0,31.0005,31.0093,0.0005,0.0088,201,True,31.0144,31.0344,66.3908,nan,eval-conflicts-rho080-r4-031,31.0305,0.0211,eval-conflicts-rho080-r4-031-52r8z,31.0383,0.0078,42.2883,11.25,kind-worker2,11.2877,7,7,7,0,1,5,mixed,True,31.0479,11.2403,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",43.3699,64.5519,nan,1.0816,21.1821,33.5514,Succeeded,Complete,False
32,eval-conflicts-rho080-r4-032,issuer4,x04,7,"[""d04""]",4,32.0,32.0001,32.0106,0.0001,0.0104,201,True,32.0147,32.0754,83.6833,nan,eval-conflicts-rho080-r4-032,32.0701,0.0595,eval-conflicts-rho080-r4-032-7pthm,32.0781,0.008,60.4165,28.3384,kind-worker3,28.4164,15,15,15,0,1,5,mixed,True,32.088,28.3285,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",61.4121,82.7409,nan,0.9955,21.3288,50.7408,Succeeded,Complete,False
33,eval-conflicts-rho080-r4-033,issuer1,x01,4,"[""d01""]",4,33.0,33.0004,33.0803,0.0004,0.0798,201,True,33.0853,33.1112,57.7074,nan,eval-conflicts-rho080-r4-033,33.1038,0.0235,eval-conflicts-rho080-r4-033-75jml,33.1111,0.0073,33.3904,0.2794,kind-worker4,0.39,0,0,0,0,0,0,none,False,nan,nan,,34.5596,55.7241,nan,1.1691,21.1645,22.7236,Succeeded,Complete,False
34,eval-conflicts-rho080-r4-034,issuer4,x04,7,"[""d04""]",4,34.0,34.0002,34.0837,0.0002,0.0836,201,True,34.0879,34.1112,83.5894,nan,eval-conflicts-rho080-r4-034,34.1037,0.0199,eval-conflicts-rho080-r4-034-vccjd,34.1111,0.0074,60.351,26.2399,kind-worker3,26.3508,13,13,13,0,2,4,mixed,True,34.1811,26.1698,"0/6 nodes are available: 2 c_wall violated: 1 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incoming pod, 4 Preemption is not helpful for scheduling.",61.4059,82.731,nan,1.0549,21.3251,48.7308,Succeeded,Complete,False
35,eval-conflicts-rho080-r4-035,issuer10,x10,8,"[""d10""]",4,35.0,35.0001,35.041,0.0001,0.041,201,True,35.0473,35.0696,59.3522,nan,eval-conflicts-rho080-r4-035,35.0634,0.0224,eval-conflicts-rho080-r4-035-fmxrk,35.0687,0.0053,36.2838,1.2151,kind-worker,1.2838,1,1,1,0,2,4,mixed,True,35.1251,1.1588,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 1 c_wall violated: 2 conflicting context pair(s) with node memory, 4 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 2 No preemption victims found for incom",37.119,58.367,nan,0.8351,21.2481,23.367,Succeeded,Complete,False
36,eval-conflicts-rho080-r4-036,issuer1,x01,4,"[""d01""]",4,36.0,36.0005,36.0086,0.0005,0.008,201,True,36.014,36.041,60.6736,nan,eval-conflicts-rho080-r4-036,36.0305,0.0219,eval-conflicts-rho080-r4-036-9n4kb,36.0407,0.0102,36.1503,0.1096,kind-worker4,0.1497,0,0,0,0,0,0,none,False,nan,nan,,37.5393,58.7663,nan,1.389,21.227,22.7657,Succeeded,Complete,False
37,eval-conflicts-rho080-r4-037,issuer2,x02,8,"[""d02""]",4,37.0,37.0005,37.1122,0.0005,0.1117,201,True,37.1151,37.1379,61.629,nan,eval-conflicts-rho080-r4-037,37.1316,0.0194,eval-conflicts-rho080-r4-037-lc2fp,37.1392,0.0076,37.2173,0.0781,kind-worker4,0.2168,0,0,0,0,0,0,none,False,nan,nan,,38.6013,59.6931,nan,1.384,21.0918,22.6926,Succeeded,Complete,False
38,eval-conflicts-rho080-r4-038,issuer9,x09,5,"[""d09""]",4,38.0,38.0005,38.1122,0.0005,0.1118,201,True,38.1181,38.139,85.6737,nan,eval-conflicts-rho080-r4-038,38.1335,0.0213,eval-conflicts-rho080-r4-038-4mzd9,38.143,0.0095,60.6426,22.4996,kind-worker3,22.6421,11,11,11,0,3,3,mixed,True,38.3098,22.3328,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 2 c_wall violated: 1 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incom",61.3984,82.7075,nan,0.7558,21.3091,44.707,Succeeded,Complete,False
39,eval-conflicts-rho080-r4-039,issuer10,x10,8,"[""d10""]",4,39.0,39.0002,39.0072,0.0002,0.007,201,True,39.0123,39.0296,63.2699,nan,eval-conflicts-rho080-r4-039,39.0254,0.0182,eval-conflicts-rho080-r4-039-rmgqj,39.0329,0.0076,39.1376,0.1047,kind-worker,0.1374,0,0,0,0,0,0,none,False,nan,nan,,40.1686,61.3368,nan,1.031,21.1683,22.3366,Succeeded,Complete,False
40,eval-conflicts-rho080-r4-040,issuer6,x06,8,"[""d06""]",4,40.0,40.0004,40.0299,0.0004,0.0295,201,True,40.034,40.0599,99.0109,nan,eval-conflicts-rho080-r4-040,40.0526,0.0227,eval-conflicts-rho080-r4-040-jlnxh,40.0598,0.0072,74.2378,34.178,kind-worker5,34.2374,19,19,19,0,3,3,mixed,True,40.178,34.0598,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 2 c_wall violated: 2 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incom",74.7888,97.0517,nan,0.551,22.2629,57.0513,Succeeded,Complete,False
41,eval-conflicts-rho080-r4-041,issuer9,x09,5,"[""d09""]",4,41.0,41.0003,41.0273,0.0003,0.027,201,True,41.0309,41.0537,86.3992,nan,eval-conflicts-rho080-r4-041,41.0466,0.0193,eval-conflicts-rho080-r4-041-v6vqf,41.0536,0.007,60.2936,19.24,kind-worker3,19.2933,11,11,11,0,3,3,mixed,True,41.1179,19.1757,"0/6 nodes are available: 1 c_wall violated: 2 conflicting context pair(s) with node memory, 2 c_wall violated: 1 conflicting context pair(s) with node memory, 3 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 3 No preemption victims found for incom",61.4456,82.7152,nan,1.152,21.2696,41.7149,Succeeded,Complete,False
42,eval-conflicts-rho080-r4-042,issuer5,x05,9,"[""d05""]",4,42.0,42.0003,42.0683,0.0003,0.0681,201,True,42.0748,42.0994,65.7575,nan,eval-conflicts-rho080-r4-042,42.0897,0.0214,eval-conflicts-rho080-r4-042-vpxcp,42.0974,0.0077,42.1138,0.0164,kind-worker5,0.1136,0,0,0,0,0,0,none,False,nan,nan,,43.7443,63.8403,nan,1.6304,20.096,21.84,Succeeded,Complete,False
43,eval-conflicts-rho080-r4-043,issuer10,x10,8,"[""d10""]",4,43.0,43.0003,43.0068,0.0003,0.0065,201,True,43.0115,43.0308,67.249,nan,eval-conflicts-rho080-r4-043,43.026,0.0192,eval-conflicts-rho080-r4-043-9rgg8,43.0335,0.0075,43.1738,0.1403,kind-worker,0.1735,0,0,0,0,0,0,none,False,nan,nan,,44.1204,65.3962,nan,0.9466,21.2758,22.396,Succeeded,Complete,False
44,eval-conflicts-rho080-r4-044,issuer2,x02,8,"[""d02""]",4,44.0,44.0004,44.0651,0.0004,0.0647,201,True,44.07,44.0898,68.648,nan,eval-conflicts-rho080-r4-044,44.0835,0.0185,eval-conflicts-rho080-r4-044-crpvj,44.0897,0.0062,44.2171,0.1273,kind-worker4,0.2167,0,0,0,0,0,0,none,False,nan,nan,,45.5958,66.7005,nan,1.3787,21.1047,22.7001,Succeeded,Complete,False
