task_id,name,issuer,context,context_degree,datasets,replica,t_submit_planned,t_submit_start,t_submit_end,submit_jitter_s,admission_s,admission_status,admitted,t_tr_pending,t_tr_scheduled,t_tr_complete,t_tr_failed,job_name,t_job_seen,translation_s,pod_name,t_pod_seen,pod_creation_s,t_pod_scheduled,scheduling_s,node,latency_s,n_failed_attempts,n_attempts_wall,n_attempts_taint,n_attempts_other,nodes_wall_first,nodes_taint_first,block_cause,blocked,t_first_rejection,wait_s,first_rejection_msg,t_pod_running,t_pod_succeeded,t_pod_failed,startup_s,execution_s,completion_s,final_phase,tr_final_phase,timed_out
22,eval-conflicts-rho010-r1-022,issuer10,x10,0,"[""d10""]",1,22.0,22.0002,22.0085,0.0002,0.0083,201,True,22.0557,22.0787,36.8927,nan,eval-conflicts-rho010-r1-022,22.0712,0.0627,eval-conflicts-rho010-r1-022-wm996,22.0773,0.0061,22.9245,0.8472,kind-worker,0.9243,1,0,1,0,0,6,taint,True,22.0834,0.8411,"0/6 nodes are available: 6 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 6 Preemption is not helpful for scheduling.",23.7636,34.9212,nan,0.8391,11.1576,12.921,Succeeded,Complete,False
23,eval-conflicts-rho010-r1-023,issuer3,x03,2,"[""d03""]",1,23.0,23.0001,23.0266,0.0001,0.0265,201,True,23.0321,23.0522,40.9773,nan,eval-conflicts-rho010-r1-023,23.046,0.0193,eval-conflicts-rho010-r1-023-n8cpf,23.0521,0.0061,26.6901,3.638,kind-worker5,3.69,5,5,5,0,1,5,mixed,True,23.1116,3.5785,"0/6 nodes are available: 1 c_wall violated: 1 conflicting context pair(s) with node memory, 5 node(s) had untolerated taint(s). no new claims to deallocate, preemption: 0/6 nodes are available: 1 No preemption victims found for incoming pod, 5 Preemption is not helpful for scheduling.",27.8869,39.0213,nan,1.1968,11.1344,16.0212,Succeeded,Complete,False
24,eval-conflicts-rho010-r1-024,issuer10,x10,0,"[""d10""]",1,24.0,24.0003,24.0081,0.0003,0.0078,201,True,24.0121,24.036,37.8237,nan,eval-conflicts-rho010-r1-024,24.0288,0.0207,eval-conflicts-rho010-r1-024-8crjs,24.0368,0.0079,24.0468,0.0101,kind-worker,0.0466,0,0,0,0,0,0,none,False,nan,nan,,24.7429,35.8699,nan,0.6961,11.127,11.8696,Succeeded,Complete,False
25,eval-conflicts-rho010-r1-025,issuer1,x01,0,"[""d01""]",1,25.0,25.0003,25.0071,0.0003,0.0068,201,True,25.0112,25.0293,39.2829,nan,eval-conflicts-rho010-r1-025,25.0264,0.0193,eval-conflicts-rho010-r1-025-sxstz,25.0324,0.006,25.0545,0.0221,kind-worker4,0.0542,0,0,0,0,0,0,none,False,nan,nan,,26.2039,37.471,nan,1.1494,11.2671,12.4707,Succeeded,Complete,False
26,eval-conflicts-rho010-r1-026,issuer9,x09,0,"[""d09""]",1,26.0,26.0004,26.0219,0.0004,0.0215,201,True,26.0254,26.0449,40.286,nan,eval-conflicts-rho010-r1-026,26.0378,0.0159,eval-conflicts-rho010-r1-026-n2gtm,26.0439,0.0061,26.0598,0.0159,kind-worker4,0.0594,0,0,0,0,0,0,none,False,nan,nan,,27.2059,38.3127,nan,1.146,11.1068,12.3123,Succeeded,Complete,False
27,eval-conflicts-rho010-r1-027,issuer2,x02,0,"[""d02""]",1,27.0,27.0001,27.0096,0.0001,0.0095,201,True,27.0139,27.0362,40.9733,nan,eval-conflicts-rho010-r1-027,27.0309,0.0213,eval-conflicts-rho010-r1-027-rndlt,27.0404,0.0095,27.0614,0.021,kind-worker5,0.0613,0,0,0,0,0,0,none,False,nan,nan,,27.8804,39.0635,nan,0.819,11.1831,12.0634,Succeeded,Complete,False
28,eval-conflicts-rho010-r1-028,issuer1,x01,0,"[""d01""]",1,28.0,28.0003,28.0071,0.0003,0.0068,201,True,28.012,28.0319,41.9589,nan,eval-conflicts-rho010-r1-028,28.0254,0.0183,eval-conflicts-rho010-r1-028-2gsbs,28.0318,0.0064,28.0543,0.0225,kind-worker5,0.0539,0,0,0,0,0,0,none,False,nan,nan,,28.8912,40.0635,nan,0.8369,11.1724,12.0632,Succeeded,Complete,False
29,eval-conflicts-rho010-r1-029,issuer1,x01,0,"[""d01""]",1,29.0,29.0003,29.015,0.0003,0.0147,201,True,29.0193,29.0433,42.9617,nan,eval-conflicts-rho010-r1-029,29.0353,0.0203,eval-conflicts-rho010-r1-029-jv4qz,29.0421,0.0067,29.0638,0.0217,kind-worker5,0.0635,0,0,0,0,0,0,none,False,nan,nan,,29.8867,41.0522,nan,0.8229,11.1656,12.0519,Succeeded,Complete,False
30,eval-conflicts-rho010-r1-030,issuer4,x04,1,"[""d04""]",1,30.0,30.0005,30.0148,0.0005,0.0144,201,True,30.0207,30.0447,43.9689,nan,eval-conflicts-rho010-r1-030,30.0362,0.0213,eval-conflicts-rho010-r1-030-8m88c,30.0442,0.008,30.0633,0.0192,kind-worker5,0.0629,0,0,0,0,0,0,none,False,nan,nan,,30.8911,42.0235,nan,0.8277,11.1324,12.023,Succeeded,Complete,False
31,eval-conflicts-rho010-r1-031,issuer4,x04,1,"[""d04""]",1,31.0,31.0002,31.0085,0.0002,0.0083,201,True,31.0135,31.0328,45.2856,nan,eval-conflicts-rho010-r1-031,31.0274,0.0189,eval-conflicts-rho010-r1-031-qbhwn,31.0354,0.008,31.0524,0.017,kind-worker4,0.0522,0,0,0,0,0,0,none,False,nan,nan,,32.2176,43.4024,nan,1.1652,11.1847,12.4022,Succeeded,Complete,False
